0.240795107415938,0.258227987304684
0.589020980198298,0.608440650831537
0.482465961810711,0.516969791429082
0.0297889854096714,0.0244519457126214
0.17333455104198,0.163024521513348
0.385613370676919,0.363914865907346
0.0818726497726001,0.0941157858761611
0.271127642983432,0.300132072972672
0.273219206668407,0.269000154637787
0.217608227114896,0.29023310118748
0.274031438781468,0.33348556336083
0.266818859750536,0.313724101812218
0.466966064861846,0.487534664010898
0.22410516104704,0.201111471419043
0.14818590376313,0.137248971778189
0.0291699472203839,0.0670938685208141
0.134650773290227,0.180865792476971
0.503199611373147,0.496507517719666
0.204736697270952,0.19910303652931
0.397156385458478,0.396728496247431
0.493933025854375,0.47405616792518
0.137201046085558,0.134956907895025
0.0533493181431574,0.0566684290746982
0.313612554822031,0.452012933743364
0.125584585778692,0.155269244292491
0.369886279725099,0.378904401702196
0.204246030584016,0.225156565412729
0.394298564402929,0.394024750320788
0.414577195262442,0.418590568571397
-0.0142466871771685,0.0265600933798766
0.074733283610338,0.106987071198937
0.274856436218247,0.329289516911722
0.185567118425829,0.178872252757246
0.326927571730004,0.357073854026856
NA,NA
0.24674757919707,0.270221378860684
0.566559419114354,0.594578495845079
0.238973705293211,0.256851877106265
0.18520018433618,0.222267098978994
0.182856942740753,0.180229875130498
0.221985149847194,0.242221808981977
0.218122133446808,0.245211971342002
0.157908088013011,0.160685335679289
0.246779698109515,0.26486596807685
0.358502719804948,0.328986260388602
0.028779675357578,0.0629337877950195
-0.0226423361423313,-0.0271407967520636
0.28711373670874,0.269316697671385
0.443612813796419,0.46600735955219
0.403061173830911,0.413351636837835
0.121500653188248,0.13125379981708
0.266951899617631,0.287771772373299
0.291966806794625,0.296601728570672
0.20510408744384,0.240883622197789
NA,NA
0.181373136659957,0.201457158698508
0.243625412053233,0.266713233866116
0.344438767630905,0.316574635109586
0.158345691209107,0.175654881577498
0.4377935280349,0.46000847521771
0.0992953280871217,0.121084030088718
0.302701979870656,0.31367356536409
0.291094967853886,0.279662860521444
0.457826059356434,0.456061752743119
0.157576455843409,0.192743234372691
0.379597704819729,0.422271023678708
0.177192040692238,0.215393771025119
0.0661584177457061,0.0460134710306546
0.5155802797573,0.497684188082746
0.258595226299112,0.288593454947154
0.0441637281235139,0.0993176003643031
0.239144790430339,0.233735890904117
0.203740682874755,0.160235884993059
0.262427501113246,0.304172500126626
0.344348403135292,0.385462561286394
0.137364994779987,0.159531074009413
0.353477616776979,0.386040434722118
0.105090526319311,0.123185425717916
0.0963543295616257,0.089323441265287
0.340378128354604,0.416879947405913
0.17597635122527,0.193397445268874
0.62550428613677,0.589700152261892
0.0996481916901765,0.103326655288052
0.22862263864908,0.240928203831638
0.269203618791185,0.308926846100675
0.225846354437384,0.208964581174964
0.233700022688063,0.24778878120025
0.0970651221745973,0.148413188379512
0.29523823878967,0.32365658278482
0.129026911252031,0.117763475987185
0.166638680229343,0.210978923341323
0.299422490834919,0.297917307236776
0.342051458140248,0.337391106315197
0.119819352373844,0.264491862718799
0.0335026286375286,0.07019002850352
0.320642503538188,0.333924586389704
0.336170333089198,0.328490464286488
0.185034282810607,0.201607513945598
0.622045874114542,0.601606700513632
0.37136714881726,0.378411720810688
0.294717462199334,0.309869132737006
0.219973607288754,0.224930783494493
0.23953541625457,0.238072606593497
0.116193006786391,0.164212242813612
0.539593551301724,0.561215619164713
0.261904942251906,0.285804998158125
0.304243008959674,0.326588250710243
0.202868889442843,0.192185933899648
0.301791138817733,0.331130688561093
0.124206777265281,0.130880849427448
0.132999317603587,0.147609757674656
0.302765232864845,0.343123748760441
0.28819969640523,0.302094754713682
0.502233632843585,0.495791023911486
0.124330222802989,0.154770459375233
0.108851692574801,0.167450573476074
0.21702835644352,0.248882225540359
0.417066821198888,0.448067147278989
0.084567225700781,0.0890834137809663
0.0316113977854018,0.0591124485517799
0.356892513518585,0.363289524531717
0.12990132164403,0.134873305654242
0.330093570996036,0.376477275526013
0.27563033633538,0.272886028209246
0.0876842567025343,0.118199867725576
0.370757019463526,0.388133285748134
0.154182284997367,0.164494843794871
0.152558857170055,0.217811974727742
0.23771394832636,0.245832217966604
0.280743352345597,0.269559220979776
-0.0592780930140101,-0.0269879523209009
0.260551820175324,0.26091391584997
0.589126055963311,0.589474197751131
0.363162773314729,0.348340299688526
0.233326072069313,0.234431292394867
0.190776010343432,0.199201661123237
0.399070913679859,0.402433374706516
0.160189546035595,0.178478191093924
0.0892701205633565,0.0884405264070713
0.459164036096436,0.478982635483619
0.408071093920149,0.452779276272959
0.140934578131902,0.159814429453185
0.300229007678942,0.297835439066814
0.339770400212947,0.342365362845833
0.0555025711172907,0.0870143110721172
0.292057472525771,0.317003294665133
0.100228643666002,0.127727772721418
0.107508104888332,0.110751372452032
0.334112233926235,0.32571586115262
0.30641887320259,0.346307649505134
0.250221089584232,0.26696111172463
