0.294605723482488,0.27898558707402,0.300290029558609,0.28868238623363,0.329109022745681,0.297521676642564,0.292824550802284,NA,NA,NA,0.301826241075218,0.278532188365575,0.280130865283022,NA,0.286473996668475,0.297391960783311,0.300565630800471,0.291872075852347,0.28579021356836,0.288975412942858,NA,NA,NA,NA,0.29583422794439,0.299716820654076,NA,NA,0.2970884864429,0.294323100846517
0.301632767662235,0.294018172588706,0.296277404072129,0.294777232626529,NA,0.283508738602451,0.292968104817381,0.28627381052703,0.301596437945104,0.292824921186132,0.294217195463399,NA,0.302141557927824,NA,0.280695631133288,0.306987464352262,0.29538995116735,NA,0.286015400041164,0.293484003506004,NA,0.319139595662298,0.292769965061324,0.297882263982066,0.300034677689522,0.285971595994832,NA,NA,0.287121453020641,0.292282553831146
0.30166788973958,0.293992225360419,0.300728967804734,0.294790565782722,NA,NA,0.288177384489232,0.286247979059591,NA,0.278371161188694,0.302486284961911,NA,0.296478947871225,0.29711035225943,0.30149744135088,NA,NA,NA,0.297521468540108,0.293679153269664,0.281924652028272,0.319657241921459,0.29291352537776,NA,0.29996640422136,0.298068277920386,NA,NA,0.297538473910617,0.294744861407696
0.28438886929346,NA,0.276799830565644,NA,0.315646653830214,NA,0.290978053868696,NA,0.286636412610069,0.292623818596162,0.293831007210181,NA,0.296109995216939,0.288001409180725,0.280683227386661,0.301723064338407,0.287511857523545,NA,0.292931062749134,0.282226415046416,0.281971356576992,0.2987146973392,0.2895860797576,NA,NA,0.299998049325998,NA,NA,0.29284655013642,0.292042754713206
0.292494974986282,0.293978516265923,0.30058095012901,NA,NA,NA,0.292902270795729,NA,0.286665497069159,0.29446230824223,0.286899597063694,0.278563807811857,NA,0.297077091536067,0.288120517844715,NA,NA,0.283479367501179,NA,0.293377535851874,NA,NA,0.284713152154712,0.297864106051055,0.295977942892148,0.285943882505116,0.293447642760678,NA,NA,0.296796829619612
0.30151566342863,0.290347906302563,NA,NA,NA,0.283633890223285,0.29107480432238,NA,0.301368207192921,0.292685427046412,0.271671969068832,0.303633877812862,NA,0.297131154359443,0.288107362272191,0.297641527204406,0.300490046525478,NA,0.292913806788714,0.29371992577094,NA,0.294574066660785,0.284587332490786,0.298247478645106,0.288831556989536,0.300053447359612,0.293521307451759,NA,0.281733739553138,NA
0.294623045385137,0.319989329026236,0.293588960974725,0.294660587748462,NA,0.295977151392905,0.288130068619224,0.302344989055311,0.286650259969787,0.292740623669525,0.302192507898419,0.289952982438689,0.280244673954662,0.296936225121808,0.301355687753045,NA,0.295555273782665,NA,0.295231220549155,0.289009828970835,0.294494458232417,0.294516861391544,0.284580021098854,0.297487525822138,0.288837409853953,0.285765276769098,0.287520170423415,0.293362484572615,0.287207520303098,0.296676708804623
0.294719156434872,0.325399949087236,0.293745485212541,0.294998168099182,NA,0.28362290511823,NA,0.301918611238428,0.28686171247316,0.294562266766929,0.287227523079348,0.30374797418341,0.302181564838514,0.286181012817862,0.301553270018297,0.306366480951585,0.287653371265821,NA,0.297779365778631,0.302941316893941,0.29458977782376,0.281089503794251,0.289837556958842,0.298415389436532,0.287975371876258,0.300261850458992,0.303523156089848,0.293745342186807,0.293010329261414,0.296973897861166
0.284106326834154,0.279032778547911,0.27675199190447,0.283373367691229,0.275492594123707,0.283475380399695,0.28794495287213,NA,NA,0.278253755725914,0.286913154076202,0.278577298565839,0.280091021482631,0.287752688138005,0.280631923122274,NA,0.295364032940238,NA,0.297185974774634,0.29341117681513,0.281765761594351,0.294245011405284,0.292692081292489,NA,NA,0.297569831528717,NA,0.282589364091764,0.287120560696764,NA
0.294580972484147,0.290269967050412,0.293451170209171,NA,NA,NA,0.292775476865284,0.303145736395421,0.286533862931828,0.278307058759386,0.293788101155597,0.278700324784433,0.296123277903616,0.286013775620115,0.300531385709892,NA,0.295577684988636,0.298576468944939,0.285669698828139,0.293519061263121,NA,NA,0.29280791535227,NA,0.299758390387223,0.285689101581404,0.29346449598026,NA,0.287144414492925,NA
0.29248583663788,0.303122731876783,0.274859258697418,NA,NA,0.288997799954116,0.289586365158888,NA,0.297464551250768,0.289624898265263,0.270170076031595,0.286059268682864,0.298053703824892,0.282886934254721,0.286647066494289,NA,0.294994086196994,NA,0.290919860403061,0.300130341990304,NA,0.314097655272558,0.287731788248238,0.293065933899503,0.290549362071693,0.282664460507542,0.298138995204445,NA,0.288845570469501,0.292241115755104
0.26883193977324,0.288265243998174,0.288298036592314,NA,NA,NA,NA,0.297907716164092,NA,0.289669149560733,0.295006694990177,0.284576289596233,NA,0.294374829492846,0.297697898222582,NA,0.295269406189055,NA,0.288575582437903,0.288084820668757,0.278806996613913,0.277596914215551,0.285833745662848,NA,0.295550000555353,NA,0.282836355455361,0.27393968429995,0.279129934359213,0.291823254788633
0.293184350494477,0.297171468937051,NA,0.292898855758991,NA,NA,NA,0.284068336505868,0.286233138960332,NA,0.3016755769777,0.300449459976186,0.299329101041569,0.296038607413578,0.299766252834781,0.294869905601431,0.294115726072638,0.283035515471842,NA,0.287737013088648,NA,0.292013433829835,NA,NA,0.297391644085696,0.296109249455541,0.301044232218432,0.281585519707532,0.280858622239149,0.292254449697203
