0.749944382647386,0.753810217146467,0.714794215795328
0.557142857142857,0.639901477832512,0.672906403940887
0.58423645320197,0.663054187192118,0.645812807881773
0.291625615763547,0.425615763546798,0.466502463054187
0.494088669950739,0.572906403940887,0.558128078817734
0.684538375973304,0.693291805380281,0.700111234705228
0.769950738916256,0.770935960591133,0.761083743842364
0.511822660098522,0.577832512315271,0.571428571428571
0.534975369458128,0.728571428571428,0.763054187192118
0.302253974456705,0.376354679802956,0.366995073891626
0.683648498331479,0.731256952169077,0.720578420467186
0.562068965517241,0.690147783251231,0.705418719211823
0.50935960591133,0.635960591133005,0.634975369458128
0.55615763546798,0.611405350123506,0.613300492610837
0.569950738916256,0.578817733990148,0.580788177339901
0.540823136818687,0.615127919911012,0.604894327030033
0.622660098522167,0.681695019456337,0.689655172413793
0.639408866995074,0.731527093596059,0.735467980295566
0.672906403940887,0.767980295566502,0.769950738916256
0.167980295566502,0.269950738916256,0.269458128078818
0.307675194660734,0.393103448275862,0.411345939933259
0.725615763546798,0.732019704433497,0.729556650246305
0.551231527093596,0.520197044334975,0.545320197044335
0.644334975369458,0.662068965517241,0.662068965517241
0.36256157635468,0.50295566502463,0.544827586206896
0.465183537263626,0.5706340378198,0.571078976640712
0.386206896551724,0.459169851986388,0.464532019704433
0.557635467980296,0.620197044334975,0.623645320197044
0.227367904175663,0.333497536945813,0.336453201970443
0.748768472906404,0.793103448275862,0.79064039408867
0.428698553948832,0.520800889877642,0.510122358175751
0.476354679802956,0.633407262386065,0.677832512315271
0.664532019704433,0.74384236453202,0.757635467980295
0.235467980295566,0.254679802955665,0.266995073891626
0.795073891625616,0.768472906403941,0.759605911330049
0.519466073414905,0.599621763639235,0.596440489432703
0.564532019704433,0.635467980295566,0.624630541871921
0.118226600985222,0.225615763546798,0.24384236453202
0.697536945812808,0.735467980295566,0.753694581280788
0.539475308932506,0.659113300492611,0.671428571428571
0.665925023588954,0.758927582847284,0.762847608453838
0.684729064039409,0.696391186462189,0.696551724137931
0.539408866995074,0.655172413793103,0.626600985221675
0.429064039408867,0.565024630541872,0.570443349753694
0.160098522167488,0.262840253256157,0.247290640394089
0.724137931034483,0.765072302558398,0.760177975528365
0.516748768472906,0.659113300492611,0.671428571428571
