0.6,0.3
NA,NA
NA,NA
0.5,0.5
0.7,0.4
0.5,0.6
NA,NA
0.4,0.6
NA,NA
NA,NA
0.5,0.3
0.6,0.5
0.8,0.4
NA,NA
NA,NA
NA,NA
0.5,0.4
0.6,0.6
0.5,0.6
0.6,0.6
NA,NA
NA,NA
0.5,0.5
0.6,0.4
NA,NA
0.4,0.6
0.7,0.4
NA,NA
0.6,0.5
NA,NA
NA,NA
NA,NA
0.4,0.6
0.8,0.5
0.5,0.5
NA,NA
NA,NA
0.6,0.6
0.5,0.4
NA,NA
0.7,0.4
0.6,0.6
NA,NA
NA,NA
0.4,0.6
0.6,0.5
0.5,0.6
NA,NA
0.6,0.6
NA,NA
0.8,0.6
0.5,0.7
0.5,0.5
0.5,0.7
NA,NA
0.4,0.4
NA,NA
0.6,0.4
NA,NA
NA,NA
0.6,0.4
0.5,0.7
0.6,0.5
0.5,0.4
NA,NA
0.5,0.7
0.5,0.5
NA,NA
NA,NA
0.5,0.3
0.5,0.5
0.5,0.6
NA,NA
0.6,0.5
NA,NA
NA,NA
0.6,0.5
NA,NA
0.6,0.7
0.5,0.5
0.6,0.6
NA,NA
0.4,0.4
0.5,0.6
0.6,0.6
NA,NA
NA,NA
0.4,0.5
0.7,0.5
0.5,0.3
NA,NA
NA,NA
0.6,0.5
0.5,0.5
0.6,0.7
0.5,0.5
0.5,0.5
0.5,0.6
NA,NA
0.6,0.6
NA,NA
0.5,0.5
0.5,0.3
NA,NA
NA,NA
NA,NA
NA,NA
0.5,0.6
0.4,0.5
0.7,0.5
NA,NA
0.7,0.5
0.5,0.5
0.6,0.4
0.5,0.5
0.6,0.8
0.5,0.3
0.5,0.7
NA,NA
NA,NA
0.6,0.5
0.6,0.5
NA,NA
NA,NA
0.4,0.5
0.7,0.6
0.3,0.6
NA,NA
NA,NA
NA,NA
NA,NA
0.5,0.6
0.5,0.7
NA,NA
0.6,0.5
NA,NA
0.7,0.7
0.8,0.4
0.6,0.6
NA,NA
0.6,0.3
0.5,0.7
NA,NA
0.5,0.4
0.5,0.7
0.6,0.6
0.5,0.4
0.6,0.7
0.5,0.7
0.6,0.6
0.551612903225806,0.526881720430108
