0.0738031746722805,0.12144731133216,0.0760632022461671,0.0774511234770933,0.110943440615968,0.062710448246341,0.0680070187098436,0.0479252180759903,0.0597036420535388,0.0790438174850124,0.0476211555416929,0.0667444070682528,0.0606746389910351,0.0660861572389171,0.065123674604295,0.053407929972709,0.0253271060378632,0.0909336834036176,0.0627518694338474,0.0736497746287037,0.0700890230780613,0.0283753127956463,0.0560589822394114,0.0653529833212138,0.0470748105643349,0.071556249347349,0.0719475262144481,0.0540041430885718,0.0403950067000724,0.0664443813505565
0.382198941910305,0.446476305670611,0.405171669260199,0.391075491016845,0.445517869835744,0.407706159964461,0.460034824268019,0.389942084158571,0.41809596346713,0.403296312334426,0.408888701052444,0.412014462146846,0.417660762413053,0.461351660390694,0.42848497991132,0.384026383229596,0.37356717440323,0.388359123598883,0.389964280941275,0.406087830408266,0.39763404900263,0.427119025847767,0.386476823848623,0.417468059972776,0.407605238161228,0.427881240126214,0.400308396781562,0.415730066113878,0.412338616753047,0.405943339119367
0.161692537142208,0.188212058033898,0.166534184859272,0.165703595088591,0.16679013827129,0.136692781420747,0.141025116673506,0.161574361979995,0.172702223229499,0.14675426944687,0.14449599186833,0.15778672889171,0.178353220479542,0.132238469356695,0.14848188308425,0.150602402377801,0.14992881458833,0.14346743775511,0.120128184336787,0.145204226035963,0.177715827934397,0.171229412387718,0.228530654474617,0.144062509991562,0.147973181011045,0.18879116605087,0.129589594233865,0.135991313113803,0.162437087899598,0.118169507196303
0.143677568858745,0.249820916327072,0.122959709276928,0.136081760377274,0.133568315278667,0.141214558386374,0.152958700295867,0.130213521105593,0.161700174288078,0.23682199942043,0.215144059829754,0.12825716398022,0.154870918266073,0.191795422393676,0.14257680051145,0.255576848247411,0.181255378707214,0.137744385809784,0.107212053767904,0.236964015018163,0.13071769087059,0.225140611244118,0.207016841063212,0.124836135243132,0.243577007109575,0.150839480554124,0.164255623878485,0.223731283523327,0.190342957893837,0.221417437716376
0.152551437773493,0.192455060647028,0.159647918590691,0.174455651115379,0.369255275961152,0.206684031245008,0.176449954092365,0.168874464604571,0.165584588080286,0.127996483239732,0.323782527878184,0.161366883300432,0.157870644845433,0.180444802579387,0.158204051045849,0.136773806542194,0.189367352447954,0.169589022335394,0.178170149791623,0.207639137766984,0.175257760683117,0.274083780914328,0.157832164525538,0.133687163159655,0.179511586789296,0.252266704746997,0.157794091951751,0.164412988680813,0.157747468633939,0.283888640991617
0.199220558554526,0.211235384257993,0.205570293908796,0.207826925088959,0.212376168554956,0.202521202959834,0.140075423784822,0.20451974925833,0.207354661711818,0.16933046908943,0.207146170942965,0.162488959787995,0.181597167578689,0.203653247900416,0.202101875963991,0.209545657431789,0.205290677394752,0.214131633354402,0.160697594748824,0.207586769926416,0.207726963671528,0.205847640693855,0.209171724025522,0.204268340309211,0.202120324564438,0.205418783277708,0.20783352150135,0.217032452369755,0.204974999342302,0.203597522188942
0.433482832988287,0.380492967059522,0.407010716481168,0.419533595879764,0.352355542150427,0.41480173642491,0.402002585255149,0.372614115741633,0.375312246502824,0.41488213913834,0.400246643353185,0.366922817622125,0.393298249535678,0.381483305551647,0.372289736716885,0.342861991078902,0.373196363855286,0.394926460346595,0.415646420002856,0.390965019565745,0.357847846161688,0.414494771474448,0.406446970817988,0.398207231012331,0.399071542208829,0.380095800145184,0.375281116322383,0.388804465382007,0.436616025628369,0.381713298928725
0.415347579339651,0.429220246227352,0.396030418039497,0.39235975572938,0.429049914531563,0.421270554880852,0.332962957912371,0.412837352227054,0.425453085753895,0.392180913503695,0.43780423054244,0.365431320083568,0.434365277038167,0.431115795528412,0.389631309958616,0.443445189982881,0.389270364838342,0.405868424993365,0.394871470418626,0.432064118581024,0.41978254956516,0.429940119009807,0.430492337042606,0.406277194873063,0.384094185552266,0.445173046671843,0.392868785902463,0.396569339199834,0.422332263651582,0.463755941613206
0.627273309424682,0.65305166104121,0.637362720086241,0.592071877134751,0.603656934629834,0.675860050715691,0.613469748835256,0.62425300014822,0.64237479073852,0.619100563135499,0.626485437696381,0.594821369630675,0.682528998518798,0.607192613797537,0.624023444041208,0.623295343967982,0.625495553379298,0.620618682224264,0.614091470248498,0.625667417483237,0.585568263500786,0.636013414913715,0.603111601663304,0.616102009938339,0.594458269452065,0.650762684370282,0.648091616771847,0.677403192201672,0.65056285434766,0.620696114180213
0.49376385699588,0.430268332803374,0.406649786633379,0.475682307926632,0.472320821630822,0.516921853965875,0.479035638029427,0.436640886817602,0.467502927534072,0.399602877480355,0.424200621973298,0.430560323253778,0.504109697407208,0.424201483226273,0.408995035154837,0.379213998962641,0.477115128821172,0.425783139177982,0.499715734671355,0.426818934238358,0.452160589920064,0.462008418808684,0.46249815317336,0.442325815918712,0.447760004445602,0.440294910924087,0.455295068229236,0.497248642377491,0.437771866005831,0.473226460002914
