0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25
0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.416666666666667,0.375,0.333333333333333,0.357142857142857,0.0714285714285714
0.375,0.333333333333333,0.375,0.375,0.333333333333333,0.25,0.25,0.388888888888889,0.229166666666667
0.333333333333333,0.333333333333333,0.3125,0.3125,0,0,0,0.388888888888889,0
0.547619047619048,0.583333333333333,0.357142857142857,0.357142857142857,0.2,0.3125,0.3125,0.3,0.1
0.416666666666667,0.4,0.5,0.5,0.333333333333333,0.285714285714286,0.3125,0.5,0.222222222222222
0.4375,0.8,0.25,0.25,0.1,0.333333333333333,0.25,0.2,0.0625
0.555555555555556,0.520833333333333,0.333333333333333,0.333333333333333,0.25,0.1,0.0833333333333333,0.444444444444444,0.0909090909090909
0.4375,0.428571428571429,0.444444444444444,0.444444444444444,0.25,0.636363636363636,0.636363636363636,0.3,0.321428571428571
0.357142857142857,0.375,0,0,0.45,0.388888888888889,0.388888888888889,0.384615384615385,0
0.3125,0.3125,0.333333333333333,0.333333333333333,0.4375,0.666666666666667,0.6,0.4375,0
0.666666666666667,0.516666666666667,0.4375,0.4375,0.25,0.25,0.222222222222222,0.375,0.236111111111111
0.523809523809524,0.6875,0.5,0.5,0.333333333333333,0.333333333333333,0.25,0.5,0
0.4,0.333333333333333,0.357142857142857,0.357142857142857,0.3125,0.2,0.2,0,0.555555555555556
0.166666666666667,0.166666666666667,0.25,0.25,0.4,0.166666666666667,0.166666666666667,0.3,0
0.35,0.375,0.35,0.35,0.333333333333333,0,0.4,0.5,0.0416666666666667
0.357142857142857,0.375,0.5,0.5,0.285714285714286,0.214285714285714,0.1875,0.909090909090909,0.2
0.214285714285714,0.277777777777778,0.111111111111111,0.166666666666667,0.5,0.388888888888889,0.3125,0.333333333333333,0.125
0.333333333333333,0.4,0.3,0.3,0.25,0.2,0.2,0.3,0
0.3125,0.25,0.285714285714286,0.285714285714286,0.3,0.3125,0.535714285714286,0.3125,0.305555555555556
0.479166666666667,0.555555555555556,0.357142857142857,0.357142857142857,0.357142857142857,0.277777777777778,0.25,0.25,0
0.3125,0.375,0.75,0.75,0.166666666666667,0.214285714285714,0.0833333333333333,0.4,0.125
0.388888888888889,0.4375,0.272727272727273,0.363636363636364,0.333333333333333,0.388888888888889,0.4,0.333333333333333,0.25
0.333333333333333,0.333333333333333,0.388888888888889,0.388888888888889,0.428571428571429,0.5,0.5,0.272727272727273,0.125
0.25,0.125,0.166666666666667,0.166666666666667,0.208333333333333,0.166666666666667,0.166666666666667,0.5,0.0769230769230769
0.5,0.5,0.5,0.5,0.35,0.25,0.222222222222222,0.5,0
0.357142857142857,0.583333333333333,0.357142857142857,0.357142857142857,0.222222222222222,0.25,0.214285714285714,0.428571428571429,0.0833333333333333
0.488888888888889,0.475,0.375,0.375,0.357142857142857,0.416666666666667,0.416666666666667,0.409090909090909,0.416666666666667
0.0555555555555556,0.15,0.15,0.2,0.25,0.25,0.166666666666667,0.277777777777778,0
0.5625,0.3125,0.25,0.25,0.25,0.166666666666667,0.214285714285714,0.375,0.257575757575758
0.277777777777778,0.285714285714286,0.25,0.3125,0.5,0.277777777777778,0.3,0.25,0
0.125,0.416666666666667,0.4,0.4,0.25,0.125,0.125,0.4375,0.0833333333333333
0,0.227272727272727,0.111111111111111,0.166666666666667,0.25,0.166666666666667,0.166666666666667,0.375,0.125
0.285714285714286,0.388888888888889,0.4,0.45,0.333333333333333,0.357142857142857,0.357142857142857,0.3125,0.30952380952381
1,1,0.5,0.5,0.25,0.333333333333333,0.2,0.333333333333333,0.0384615384615385
0.466666666666667,0.416666666666667,0.357142857142857,0.357142857142857,0.214285714285714,0.25,0.214285714285714,0.333333333333333,0.166666666666667
0.625,0.523809523809524,0.3,0.3,0.166666666666667,0.1875,0.142857142857143,0.285714285714286,0.0555555555555556
0.318181818181818,0.3,0.285714285714286,0.321428571428571,0.444444444444444,0.25,0.277777777777778,0.5,0.25
0.416666666666667,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.2,0.428571428571429,0.0555555555555556
0.375,0.388888888888889,0.25,0.25,0.357142857142857,0.4,0.35,0.5,0.0833333333333333
0.354166666666667,0.388888888888889,0.142857142857143,0.142857142857143,0.5,0.25,0.166666666666667,0.5,0
0.214285714285714,0.1875,0.3125,0.3125,0.333333333333333,0.25,0.25,0.272727272727273,0
0.416666666666667,0.4,0.333333333333333,0.333333333333333,0.3125,0.4375,0.428571428571429,0.318181818181818,0.142857142857143
0.458333333333333,0.583333333333333,0.4375,0.4375,0.321428571428571,0.363636363636364,0.318181818181818,0.5,0.0833333333333333
0.3,0.3,0.333333333333333,0.333333333333333,0.1875,0.166666666666667,0.166666666666667,0.4375,0.171428571428571
0.75,0.916666666666667,0.4375,0.4375,0.5,0.3,0.3,0.5,0.238095238095238
0.272727272727273,0.458333333333333,0.318181818181818,0.363636363636364,0.3,0.333333333333333,0.277777777777778,0.4375,0
0.516666666666667,0.513888888888889,0.363636363636364,0.363636363636364,0.285714285714286,0.388888888888889,0.388888888888889,0.375,0
0.25,0.142857142857143,0.2,0.2,0.3125,0.142857142857143,0.142857142857143,0.35,0.25
0.3,0.475,0.166666666666667,0.166666666666667,0.25,0.1875,0.1875,0.333333333333333,0.0769230769230769
0.285714285714286,0.285714285714286,0.357142857142857,0.357142857142857,0.125,0.3,0.25,0.166666666666667,0.386363636363636
0.678571428571429,0.6875,0.5,0.5,0.388888888888889,0.375,0.3125,0.428571428571429,0
0.375,0.5,0.375,0.375,0.5,0.5,0.5,0.3125,0
0,0.357142857142857,0,0,0.181818181818182,0.166666666666667,0.166666666666667,0.458333333333333,0.271428571428571
0.785714285714286,0.75,0.277777777777778,0.277777777777778,0.277777777777778,0.375,0.277777777777778,0.428571428571429,0.125
0.384615384615385,0.35,0.3125,0.375,0.4,0.25,0.25,0.4375,0
0.125,0.125,0.25,0.25,0.45,0.3,0.3,0.357142857142857,0.125
0.3125,0.555555555555556,0.625,0.625,0.25,0.3125,0.285714285714286,0.5,0.345454545454545
0.5,0.375,0.375,0.375,0.142857142857143,0.181818181818182,0.15,0.285714285714286,0.0833333333333333
0,0.909090909090909,0,0,0.3,0.25,0.25,0.409090909090909,0
0.181818181818182,0.166666666666667,0.25,0.3,0.333333333333333,0.1875,0.15,0.357142857142857,0
0.25,0.277777777777778,0.25,0.25,0.285714285714286,0.25,0.1875,0.388888888888889,0.446428571428571
