"line","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47"
1,214.289034508662,3064.60159277644,66.0246022363707,66.6200768217104,52.2565321996609,57.2783049989798,58.2566437826374,0.867876251027982,0.802125958197252,0.899054229932256,0.762079671894892,0.599464802010491,1.28294682887952,0.039850500992276,0.0664516045305055,0.538182034976502,0.0612789238494793,225.411215859339,213.937020619934,0.129298796572125,166.171633829358,150.954497943782,0.00153502509162362,0.00261906498681933,0.0045090327099352,0.178533895612746,1.28304623056554,0.89199578313253,0.22068083616682,0.437359577251706,0.730132903947601,0.888514469143519,0.887936005440847,0.802280921215878,0.434693978060081,122.974340863575,60.9645834201962,45.3146689271019,79.2945614594946,35.8494249302634,28.0551074448958,25.7721044567973,42.4248909850839,38.1230353813858,1.65977756978173,0.634047177293883,0.203550080740173
2,326.492238530526,6364.5196828417,102.34194141794,102.967581631413,62.8731476197668,77.040372973509,83.0782776292239,0.752416152341042,0.620949382012825,0.81126708474752,0.780928375386733,0.653825171180971,1.21040853072996,0.0672065505810298,0.135200921878389,0.555932682542557,0.0798371358472418,235.913968311492,245.231843509371,0.175069910966794,171.953978050052,168.967226206718,0.00161432109560693,0.00291858152963426,0.0045090327099352,0.154591439636537,1.28304623104774,0.89199578313253,0.377432438677525,0.45752024178379,0.655760281906246,0.890321844159749,0.887231333165849,0.620304237177779,0.486795042599658,136.020567101136,61.3298952411977,45.6506579659201,85.4288004883081,38.3469248809256,33.6377767797665,29.6333003320232,41.4286679425602,44.7290232462264,1.92768063728464,0.771227440519965,0.120697768986878
3,325.195090483064,6846.21811847142,92.6579379866881,93.9669103108921,82.4867000126799,92.7658659634962,93.9518031184653,0.989812252452014,0.896554964303049,1.02996395590589,0.764389205711051,0.583495484781784,1.32999246216779,0.0529658942937228,0.0701770229610962,0.521944202542568,0.0812657227076477,242.017756763877,225.781337528538,0.188419518986924,165.415450899837,138.032346900401,0.00166762868880033,0.00327251280033535,0.00534988261212989,0.175025530799525,1.28304623189442,0.89199578313253,0.414563272591542,0.441086619156181,0.711703655154785,0.890297872345247,0.887947059215712,0.896620216783008,0.442388898731102,138.873301132078,60.3007479036801,44.9484930116251,86.3723318911218,38.6210992640503,35.4963243599625,30.6902612502372,40.9417238598245,46.7548636624628,1.83729526889435,0.743316888926267,0.157578579915908
4,322.600547625917,6577.45501054772,103.516671173426,104.191993738589,68.6792136723203,77.8798642052242,79.8203165814338,0.752356878084532,0.672043292820118,0.775951464827273,0.763337528064373,0.639085291591289,1.21144454128448,0.0506408581755584,0.118025526923996,0.547494823064629,0.0639547027387079,217.591748569084,223.211214942932,0.190226325505419,169.29598446978,161.767900292271,0.00166762868880033,0.00327251280033535,0.00534988261212989,0.146832341991059,1.28304623198549,0.89199578313253,0.294703517711749,0.462337440849067,0.710423668979466,0.889408389718828,0.888745266763609,0.672677980432085,0.450708918349505,151.838381192152,72.0706801587495,54.7103636536372,96.7857440911111,43.4166644299101,35.1057110728056,30.8848075654474,41.4115946057472,46.6056147957383,2.12762072691189,0.705767012895102,0.15688014527996
5,298.797503188356,5046.99420282945,97.1239329140192,97.8317480873829,51.9627918503941,64.0406704485483,66.6749991053158,0.657009521185724,0.540987000191315,0.696079856616358,0.764750694198761,0.666119957801951,1.16231341500521,0.0668989133451701,0.169183474179624,0.570550862891073,0.12355622738962,238.69759255163,238.470752286952,0.297210004046928,133.515322342009,166.955652492076,0.0144602737409037,0.0196515723882281,0.0265805902233654,0.134189255351932,1.28304623088285,0.89199578313253,0.178519435346987,0.455934773974296,0.654142451356402,0.890650457799064,0.888617188640011,0.541096016558169,0.490548790067625,146.586667199088,77.1456438198298,55.5629498022554,94.9332804439632,43.9716144635691,29.4136969679581,31.0536644604218,46.873414722769,42.8273109018892,2.04155825908346,0.739142833556172,0.139733167282939
6,290.306107551459,5579.13155450596,86.5626836947077,86.9963919898768,72.6085419970285,78.6364592293184,79.9207210343508,0.905882579260873,0.840510826032936,0.930243686052124,0.713357194125029,0.664930824726347,1.07931779734058,0.0368451218419545,0.05549639011731,0.542692787769758,0.0504081033526959,235.756032184392,204.907550257745,0.0910686046688391,164.987298266084,160.760919802665,0.00427073722904792,0.00705190982048023,0.0579194355378687,0.0836765128655405,1.28304623068233,0.89199578313253,0.0943778756237957,0.496400236475691,0.737555891176297,0.88992281331201,0.887630647455015,0.840459722111273,0.433244746442701,141.940374554001,63.832435565318,46.6719463379279,88.6101473303661,39.8310023253545,34.9168155158931,31.141909915884,41.7922317413219,46.6766265674572,2.32275750156789,0.678177512231231,0.17328053042698
7,255.450269577738,4402.10299661657,78.4434624721029,78.8750942377828,64.1110533720809,69.7949814212858,70.6693901015348,0.885829111729251,0.818869071977008,0.916009245798041,0.738343565889589,0.605261825754062,1.2328201275639,0.0342657019412848,0.0564469510208411,0.528909932012586,0.053237818015633,235.124287675992,206.361074755073,0.107018798302129,163.55912891037,149.81155833319,0.00153502509162362,0.00261906498681933,0.0045090327099352,0.155357890208946,1.28304623062115,0.89199578313253,0.218392656971332,0.460060593614911,0.734558146333939,0.890603512993448,0.887630647455015,0.818556249229997,0.426972662065844,177.713684934857,129.495953189345,59.698880225308,111.05018165426,61.3836974130788,11.3788861497918,52.8298338393545,77.9554193545144,54.1927164955431,1.55137717296889,0.622958512652178,0.213630257957277
8,352.567695534037,7769.62985592634,95.7918332185385,98.7285709364676,87.7923716467216,103.883863357413,101.629004978665,1.04554961285818,0.915856493449713,1.0657275191317,0.740832048964387,0.591761596431013,1.30756938186161,0.06089177997211,0.072472230903186,0.502164874487326,0.0894144177000067,243.719936204296,237.699899633989,0.254543855640128,156.737262327614,131.260073325462,0.0206884336904605,0.0196526178345781,0.0347249358274926,0.133245388639923,1.28304623317008,0.89199578313253,0.371428223689448,0.42809844279753,0.681788174992748,0.88857151334901,0.886505982090625,0.917603765193801,0.45397216133726,138.143424000261,62.965448034156,46.9475752927342,86.9166909862414,39.1034014119251,33.8658247013604,29.9238205264851,41.5682106834924,44.9899629856671,2.52952587085321,0.647773565647142,0.195378181278781
9,315.40761697866,5715.03191900343,98.6058473108212,99.7733437188872,57.3340439243674,73.3021709569141,75.591000584041,0.740325450236105,0.589632204127838,0.77640970972259,0.706404958766732,0.646095806189544,1.10987712164946,0.0703775805506604,0.141878612225695,0.548748891057,0.11971253163913,253.721266642022,246.751437302032,0.288092343216437,170.554720415442,170.529167478554,0.0186827859530151,0.00661261889101833,0.0323701751396009,0.142492469886364,1.28304623128106,0.89199578313253,0.27752283222107,0.45649329104355,0.629589493599947,0.884805829499826,0.885892455843354,0.588655058898827,0.502974169344506,176.727373213649,169.771721220738,97.9574078679403,128.78800848657,72.962683129937,-10.6603778298781,45.3639610696882,103.21191698146,46.8322907087083,2.63262534378276,0.787715304475688,0.112808160510757
10,316.876651600263,5825.06234392649,98.6684634375104,99.606324733125,57.1242293895308,73.5751857094023,75.6519280366801,0.742474908388094,0.586366443943723,0.773397643866777,0.801993459088167,0.597362584608977,1.38200266526771,0.0696913128706657,0.140904287299575,0.554429098278138,0.142562477542348,272.002373353853,256.882062586439,0.292342681347944,178.670902363764,171.816803243847,0.0152532337807368,0.036085046704007,0.0045090327099352,0.189939410083119,1.28304623098912,0.89199578313253,0.365674369346256,0.437179410455173,0.626306249248793,0.889641144478312,0.886432704587519,0.586852103400257,0.510743001129477,143.052284657305,67.6775071621478,51.3505227198718,91.3004306675444,41.0100760697317,33.3826040497365,29.5918964128813,41.6761372022553,44.5190933291152,1.35115739142332,0.779051793580686,0.129718954237847
11,142.086561718452,1349.9360103068,45.4865207657077,45.8679689657853,32.6178918162769,36.0671587164864,37.413056078091,0.790104946983299,0.721456807380672,0.831744274396311,0.754293926030423,0.620847962852161,1.22764493058507,0.0414123515743329,0.0908572557286653,0.541753047604496,0.0654999148883605,234.828157437679,214.201297801266,0.130989791312617,172.255809451692,162.589623179613,0.0018720331085527,0.00637300565676639,0.0045090327099352,0.160449311868521,1.28304623042054,0.89199578313253,0.12568741669473,0.445863450048081,0.722472000461576,0.889594199672695,0.886409215511686,0.72109919525324,0.446335346789854,117.338806594786,57.7078415402817,40.0126435885508,74.2588510715815,33.9738516252466,27.0417837164566,26.6516329393954,44.5751908024568,37.9663974263014,0.793022667368508,0.593481513968419,0.228301540719704
12,141.875837703257,1373.5279164383,37.6177639413909,38.185096034981,41.304213521834,44.0895922596133,45.1058930569063,1.15685624416638,1.10023624604873,1.19955638075693,0.758821403552584,0.591820375095893,1.30531565549049,0.0403001246446863,0.062197844487204,0.539936216618324,0.0367547301040244,240.948182362806,182.576128435163,0.0586654892361676,157.82311311024,135.34194286309,0.00153502509162362,0.00261906498681933,0.0045090327099352,0.180650759098447,1.28304623037687,0.89199578313253,0.156566508214038,0.431143822771305,0.747001166592298,0.88863183115756,0.88694946425585,1.09969548568945,0.43172424113922,126.571074636107,68.8529998538525,51.8860229963883,84.0119773225129,38.3627853599635,25.2581047528847,24.7084041242114,45.0005223709855,35.4433675109805,0.988593345256229,0.56867676789145,0.244118076040004
13,192.12868844541,2399.44398665204,50.203600453331,50.5653776860599,54.1238815515284,57.0052902464917,58.7069468688438,1.12708136362917,1.07852137795883,1.16146832219311,0.75105460110871,0.664845886649518,1.13900364348899,0.0374840607164323,0.0589184093700218,0.555974448772124,0.0360944633493391,228.313292194802,186.59886759701,0.0496620848070614,164.504855691044,153.40038871045,0.00442932923701455,0.0116045612712671,0.0045090327099352,0.113787071067327,1.28304623040091,0.89199578313253,0.113362966374478,0.498273971159638,0.758754229704399,0.890040175326051,0.887654136530848,1.07871785482095,0.431130293755048,130.310598780572,66.0819629980413,48.805642362823,84.2846467331015,38.3598234632757,28.4932445043417,27.1811544400358,43.721839946167,39.378646592682,1.20271351596908,0.527610587081727,0.272702525407871
14,238.473900918169,3752.1064605883,73.162837866145,74.1985628904202,58.5719496717252,63.3266318599662,64.8109980440078,0.858008284057488,0.806244715444383,0.897183834199211,0.775548443937806,0.548799239182068,1.4746001979881,0.0402054670336526,0.0699924438961586,0.531186191523998,0.0485687888217868,241.599668887094,204.334949698192,0.10078039878653,160.093205717846,142.976779461848,0.00153502509162362,0.00261906498681933,0.0045090327099352,0.195998019369782,1.28304623049498,0.89199578313253,0.28740051666892,0.432026640074318,0.739173721726141,0.889617672075504,0.887348778545015,0.806203567638443,0.426188651518736,137.452006074719,58.010465279151,44.3796019675908,85.4866487141235,37.7907093464747,36.1949116483704,29.6567089082166,39.3828905397809,46.6605586392079,1.22495111928954,0.597352451538767,0.225799339368769
15,174.676063891345,2086.48901590956,47.7615724738806,48.4150083624225,49.0883327352761,52.3010360221069,53.2077056599985,1.08101456732632,1.02831640796422,1.10868429715535,0.773957196607841,0.619828705930214,1.26239573674457,0.0391405689095229,0.0510762819158906,0.551693410241487,0.0403861972547937,239.250368996481,191.561552600462,0.0650181451531511,167.495302988312,148.965783021352,0.00153502509162362,0.00261906498681933,0.0045090327099352,0.185888171343243,1.28304623034318,0.89199578313253,0.178406159149191,0.42458575137749,0.750784035083845,0.88966461688112,0.887842049137514,1.0286005648134,0.431747999034587,130.254397923652,65.0208110346613,48.505996927077,84.0940837234772,38.0719939867605,29.146493638719,27.0267066050267,42.8353903252559,39.724983482491,1.86251355446969,0.545167639431093,0.260096231490577
16,178.76038706478,2203.42043886226,51.6020267329832,52.1938127066227,49.5918876144232,52.1750292149835,53.1552629448347,1.00028775832265,0.961514552257806,1.03360126844312,0.752607961597485,0.595536415957156,1.27499156740793,0.0330588174006045,0.0374594969728082,0.529181412504773,0.0368018920150734,229.971621529353,181.386881119167,0.0634414068140437,166.589634616396,147.114220852192,0.00153502509162362,0.00261906498681933,0.0045090327099352,0.181398960847704,1.28304623038845,0.89199578313253,0.17240252066598,0.428927771173945,0.758016689306676,0.890486150979407,0.886691084421685,0.9615257474139,0.419417651339175,105.498634765442,57.6460528218715,44.2697193551773,70.8143312363382,31.9681459560758,21.7269626501642,20.06282587504,42.7620006584376,29.7103794023371,1.38950893294924,0.57519890880541,0.24001700829582
17,272.261944395586,4218.5558192085,89.5682566023536,89.9818561930089,45.3536340290629,59.1054037407166,62.0736161687426,0.662725125817148,0.515470202334831,0.707399394429331,0.775548443937806,0.675229566541848,1.16943465712897,0.0760807016154438,0.177191949791874,0.574268057322552,0.140110058167802,254.92552961116,258.886164544876,0.310303787645602,112.301782399826,170.041589440675,0.0125769936463,0.0186332161426573,0.0225496164250308,0.109206616456025,1.28304623095783,0.89199578313253,0.192339131478152,0.476347672021527,0.617146473341588,0.88966461688112,0.885986412146687,0.514149141133596,0.515850948633357,134.010072852937,65.0074664215979,46.2686175241465,84.8006030746893,38.7448939189522,30.5462104473251,29.5449817247604,44.0855530626638,42.4374445337323,1.95784170393651,0.713151181854117,0.156938369704939
18,178.335089278523,2185.36693577899,53.1674292839129,53.4464550320292,47.3468721038149,49.5498873465823,50.0408531658265,0.927108478511762,0.890423339891654,0.946640012283363,0.731883859466757,0.655460229159927,1.13250256959823,0.0282786080434001,0.0385288779892807,0.547224423677798,0.0303878721124159,234.038476802179,189.601496838914,0.05827701747146,167.303719294253,158.017864737243,0.00153502509162362,0.00261906498681933,0.0340102282046095,0.119097478604734,1.2830462303896,0.89199578313253,0.0927240431359678,0.47625758862326,0.763250846967936,0.889641144478312,0.888076939895846,0.891113025915693,0.420558030316785,131.677555685228,66.0938248763199,48.8899235569266,84.9314843917718,38.5085154542556,29.1095336535197,27.1918102189904,43.0791515278619,39.803472877454,1.2736922289416,0.560001160114076,0.249724579269605
19,175.123420086407,2090.94825767976,53.438765729361,53.822247732117,44.8290976932106,48.3948249219061,49.6173583294016,0.900264677272721,0.840413340654306,0.935150438494658,0.737131186971521,0.59504802201539,1.24646382868991,0.0311183363744126,0.0475116785276492,0.527907542502974,0.0443949596939546,232.972407944254,199.005359874656,0.0705481549801656,167.530136387232,153.011789242849,0.00153502509162362,0.00261906498681933,0.0045090327099352,0.165796217052232,1.28304623040489,0.89199578313253,0.154731433809736,0.441719613727814,0.741529092673708,0.89069740260468,0.888241363426679,0.841336835597064,0.423812861982048,129.885036496914,70.5965258109097,45.5197405467806,82.5741163013319,39.2745240420039,25.146852716899,30.6013668772859,50.6714855199221,39.6593240847815,0.728100128481874,0.560317284325353,0.249676000102294
20,361.961300013319,7607.03608731719,88.1981011533526,90.2814466353197,104.243951200596,111.673601763826,114.502089198398,1.22956235005076,1.17697703481324,1.29854278157458,0.790727888106759,0.481401111169953,1.71060799888172,0.0614290257638411,0.0899086861588264,0.498742760973464,0.0655901466929927,266.64055052318,217.760295613021,0.125329389734557,140.065443557053,105.051484322185,0.00554954870850985,0.00449504614805384,0.00534988261212989,0.207348363257688,1.28304623177392,0.89199578313253,0.66901627616944,0.431395189614751,0.743609652012737,0.881464389710462,0.887762857473889,1.17709562701136,0.400259061562264,137.976415435548,60.1084883573247,47.361700582496,87.0605733269323,38.459668560677,35.4230575657073,28.552799298075,38.9406483195455,45.3539258847888,2.11213033755091,0.715087287964862,0.157130948779831
21,309.628535832201,5823.82474161713,99.7329371820034,100.253523266274,59.285319088187,73.6171879784434,74.448428507766,0.740569706844286,0.605400464121291,0.759649020686212,0.769391832244491,0.620274630833566,1.25411969860074,0.0598705857259142,0.134701877404035,0.540583593176615,0.105752605968641,252.043195291584,241.928378742717,0.245908879825244,179.704409309716,161.873228631694,0.0449297632714917,0.0184734739864894,0.0045090327099352,0.14962775973903,1.28304623121873,0.89199578313253,0.341841057329886,0.463501779428698,0.649170001578205,0.889429892853038,0.887865538213347,0.604857294122463,0.486296126796953,143.013057863591,66.4409549658616,52.4792329395018,91.8044459694271,40.7270477322023,34.3006007827927,28.4147620214917,39.6158510928789,44.4400926818897,2.14274145254434,0.709729663329137,0.157046926223995
22,104.772083984425,782.253238208079,31.0430732299513,31.1494216397922,29.030063282219,30.5018579606352,31.7906394664211,0.981846384405021,0.937240692978859,1.02721277392635,0.691193392029095,0.630637076206688,1.09251241112545,0.0198777450641548,0.027811303801968,0.527803126929056,0.0373914159031853,222.903979841626,179.837776374591,0.0716678677137346,165.318215555822,154.451893152195,0.00177291310357356,0.00373726007999505,0.0045090327099352,0.119498952714091,1.28304623027829,0.89199578313253,0.043698104729671,0.480221258146994,0.758778021330133,0.891941439953514,0.886174324753353,0.938940075154786,0.414784861742632,121.820588846976,107.560812310988,59.6661094634232,85.5253395632466,48.5984553838538,-2.37642968412643,33.7626707082642,94.1453938767125,34.0967533969636,0.908281734873296,0.557472166423863,0.250866189701422
23,114.434203534463,899.010375559712,34.7582952825144,35.1996318244515,29.7434327011589,31.4049067611427,32.3929782162213,0.899141096875091,0.862566892948043,0.939644246424701,0.736809148821409,0.587446064139206,1.2612409407245,0.0276869979744392,0.0435193227328187,0.526800737419443,0.0327459676648635,224.582051192064,189.711612331136,0.0522671307586302,165.73621634286,152.303166684281,0.00207027311851098,0.00377719561903704,0.0045090327099352,0.170303676370924,1.28304623029093,0.89199578313253,0.100041685513617,0.440314312714853,0.756160942499503,0.888678775963176,0.887771581910014,0.863483951113282,0.415307535440704,76.6721231965852,52.3371816926359,39.0042505704977,55.2611740324336,25.964333597395,10.1365345399132,13.9109788996272,53.8987892745261,17.5602259311278,0.778594059668218,0.579771081942379,0.236559624928231
24,117.076844712994,928.149486904368,28.4340689816887,28.5397501318162,39.1641052749267,40.2253834334145,40.5940840384996,1.41698953187865,1.38333378559115,1.42927498397001,0.722885734684221,0.570946842715197,1.28970452410807,0.0382886504102192,0.110747742635053,0.5300376202109,0.023997433165283,210.808638967828,160.7512378768,0.0380079318658326,143.582174629842,121.60380874377,0.00153502509162362,0.00261906498681933,0.0298211770024187,0.111615461112168,1.28304623030278,0.89199578313253,0.0917272125953591,0.487932397038623,0.775194243085902,0.889476837658655,0.886244791980853,1.38351479113326,0.396206187565729,123.957746896359,69.0481374743861,49.4662867256993,81.6968259787469,37.9481914824635,23.7147649145446,25.6179736129243,47.1946718299095,34.9437523238119,1.00895282226991,0.585023607298976,0.232721870710635
25,98.5558081514005,695.8640121982,27.2652350753511,27.4123720364845,29.8693214190871,30.5858624987175,31.39367410425,1.11933842914984,1.09833528116544,1.1460436301089,0.702559444385984,0.624903756020739,1.12411960589699,0.0236640495055048,0.0470363980758836,0.531415905786617,0.0197528611708773,204.307000875595,169.824754435877,0.0301699427308493,165.091798462843,142.725332747517,0.00153502509162362,0.00261906498681933,0.0329234460530978,0.107673715311207,1.28304623027272,0.89199578313253,0.0415685122110981,0.485644278722649,0.776788282010013,0.889476837658655,0.884483111293359,1.09633321732725,0.403048461431391,118.432289790673,63.8851577251258,45.5695710338053,77.3520034629044,35.7649153296069,24.0746162603738,25.1205901366827,46.1473074631025,34.8842766439438,0.956896134534929,0.556815600754288,0.25278506681022
26,54.7946712480952,238.155330572787,17.330146883807,17.3703560603198,14.4269717175654,14.9400169720752,17.4926215540504,0.870489796735514,0.841753764610472,1.03824082149522,0.715137875660941,0.611165022093669,1.17456708388484,0.0240426799496398,0.0518604946613037,0.532689775788417,0.0334062344195489,220.870552205213,173.729890252031,0.0434922391322932,166.554801217476,155.686267931635,0.00240728113544006,0.00531471387215366,0.0045090327099352,0.13838648467703,1.28304623023717,0.89199578313253,0.0397334378067959,0.463952196420031,0.766438924816158,0.889336003241806,0.882298627240867,0.839923708314401,0.414072124881626,91.6362006497847,89.7754571813045,55.8361893388943,71.2252628428821,39.9419540198286,-6.32025854775958,22.8768781085501,105.706120429135,24.0379381687785,1.61338059495262,0.578603854085358,0.236243860340708
27,77.6674648337393,436.374104904468,21.1620442901785,21.2829161882618,24.2163182779879,24.8153176450667,25.4907298829941,1.17823811777969,1.15251824930218,1.20896303228931,0.700774393394178,0.599185721233351,1.16998813205406,0.0267704873624042,0.0617295020660174,0.510013540893836,0.0206000092336092,208.982380121776,167.43108190369,0.0306053365190317,159.99535781573,132.313293461411,0.00166762868880033,0.00327251280033535,0.00534988261212989,0.127679724415711,1.28304623140753,0.89199578313253,0.0644743697754902,0.473435336355693,0.774298101045385,0.890420559604064,0.885859439475059,1.15155100770378,0.400134417073599,110.928654774666,56.9256246631509,38.7834974367462,70.8406060762971,32.6126070598197,24.3781460610926,25.2944629268191,46.1274973066276,35.2114388624301,0.83316382888006,0.555186345203862,0.252469302222696
28,85.4646843742086,531.998762252899,25.261519810161,25.5542859212867,24.1413846430782,24.8735537950212,25.97167795546,0.980649527024936,0.962196949908218,1.03700198795775,0.711330248121384,0.609487495076299,1.1692849613486,0.0212266160213857,0.0267181587629073,0.526069828402017,0.023007033033255,211.006059126703,170.507470487652,0.0324550707585412,163.64621240767,146.359880709201,0.00153502509162362,0.00261906498681933,0.0045090327099352,0.14077708051002,1.28304623027404,0.89199578313253,0.0596927038585275,0.464042279818298,0.775003910080038,0.889781978895161,0.887231333165849,0.965375301045981,0.407206093120596,109.558995339977,58.4298847662347,42.4757271774874,71.8456092579547,32.850098467393,23.0737696276092,22.7115794231181,44.4461056204336,32.42610272992,0.833539541162126,0.59172112357238,0.226507268055743
29,75.1796206829607,416.009184821291,23.216060477768,23.2995297380206,20.6165004692234,21.282359723791,22.2907422264892,0.920635678394978,0.894663953862072,0.967165783639506,0.684904176391617,0.606790711136982,1.1236063632214,0.0194754502172613,0.0338948935845668,0.52143377692006,0.0261197191624858,212.940776683678,171.799345442399,0.0491365053606923,163.942296298489,151.845990840044,0.00153502509162362,0.00261906498681933,0.0045090327099352,0.122053787955454,1.28304623027493,0.89199578313253,0.039982645441948,0.487103629774569,0.772220289869277,0.890016702923243,0.886832018876684,0.89540113629067,0.396538798100865,98.9624097276516,52.2301087954696,36.6742375698931,64.2988486583579,29.4646744395108,21.4159282512291,21.7044498163328,45.3085648585666,30.5865197081466,0.959964355839566,0.556498980917293,0.252204116624281
30,75.7687560357258,421.683142982292,22.6942596241711,22.8193501783042,20.805333552311,21.6393790168418,22.8153580185125,0.956101737902792,0.924007052829795,1.01616043550381,0.699225402361297,0.608765521423253,1.147685998751,0.0201143890917391,0.0255061936109052,0.528450503487347,0.0319206342215069,221.186424459413,169.978916124988,0.0484281156721078,163.768129303889,148.234301670573,0.00153502509162362,0.00261906498681933,0.0045090327099352,0.139609155828254,1.28304623024999,0.89199578313253,0.0427239294286217,0.460529027285897,0.765534843038304,0.89069740260468,0.885563608781689,0.921202891331016,0.408584051051875,119.86924957226,101.099370111393,52.0476526530198,81.0875508819836,46.474417164753,-0.0023087556567063,35.6462320380887,90.1309119087721,35.8836043996643,0.992607233504444,0.554894538239607,0.251473429292814
31,105.629112612729,790.118967382671,31.9196986609371,32.0680260134009,28.1068793333987,29.178786457314,31.3305751643361,0.915310884336642,0.885890269785344,0.979724154989951,0.73213012393449,0.656564424158703,1.12101876473198,0.0251549068792863,0.0390041584410462,0.550419540239688,0.0301520625571712,211.986645055835,177.921766809931,0.0417555418312473,167.280380916977,151.365956203596,0.00218921712448595,0.00551439156736361,0.0045090327099352,0.136379114130244,1.28304623030357,0.89199578313253,0.0532359605841308,0.465051213878885,0.767509547974143,0.890063647728859,0.885634076009188,0.884778317407203,0.421532104026827,104.712113337404,57.059983667825,39.8640985754733,68.4313886356638,31.6952692805812,21.333376015831,22.8399608331785,46.9141784644606,31.3518156543821,0.950138268378664,0.58604493167387,0.231920314449998
32,119.113521534973,830.010959963392,22.8194918282455,25.6795501538273,44.157691185203,44.4046092861034,45.3018887950457,1.73628177009225,1.94584879163268,1.99095239351806,0.574331430379684,0.795013489389768,0.719192519970743,0.0817838226802273,0.208584223630987,0.428483033018283,0.00296322083745053,150.727169756904,88.933913849737,0.00839267262694524,158.926286854032,129.192927758103,0.00153502509162362,0.00261906498681933,0.288574127439633,0.0362113238456328,1.28304623037298,0.89199578313253,0.013362738959786,0.611869136373926,0.793085545637117,0.889500310061463,0.887583669303348,1.95086103085895,0.385705197813566,136.791761022742,122.254082043254,62.6753408688388,93.7675952077135,54.6781544020275,-4.13359171871987,40.7390603961542,95.714598841523,41.2280407888257,1.57963350083477,0.570773700544504,0.241903333332479
33,55.7250638951064,238.863034926601,17.9980519738472,18.0593093392934,13.503787766267,14.3939874646185,16.5388222912223,0.806543416713849,0.758111309745668,0.938405412887229,0.71985478738905,0.645373832536498,1.12048413694492,0.0337687494833576,0.080424849812412,0.544405203182013,0.0438290167613672,214.217492851123,196.626865242665,0.0917084405165928,170.856725984077,162.246741296435,0.00280376115535663,0.00709184535952222,0.0261656370382427,0.102618791297937,1.2830462302698,0.89199578313253,0.0331634183346027,0.478617773657847,0.745764002054182,0.890486150979407,0.884412644065859,0.754673150348232,0.431581693767019,90.2787840887847,95.8194244640251,53.7037236963949,72.0765790535101,41.7200235967844,-11.455290370613,27.0911289574255,112.905574573769,29.720263612745,1.94884529461598,0.552146689326202,0.252857935561187
34,241.929644409731,3847.64478996837,73.6846387172766,74.8457614235697,56.3898785188419,63.2216261861231,64.1848043573319,0.845160386467192,0.767835476264041,0.87777544211216,0.791479860658045,0.608404534596731,1.32475472182833,0.0469734862225657,0.0768840104467588,0.545010813510737,0.0790118024038852,241.204828569344,220.654065645464,0.171482259963318,173.922065089023,159.983720867462,0.00845360143916769,0.0172953755847507,0.0045090327099352,0.197676911099821,1.28304623060347,0.89199578313253,0.28008287429127,0.426153202507331,0.715191762987278,0.889077806810916,0.887513202075848,0.767342567365211,0.453296410132351,141.612661327997,65.1419820658471,49.1214010757124,89.6001488446555,40.0693872361945,34.1574738602426,29.7004293010444,41.1464823094465,45.1801181591513,1.41765589640179,0.636940929689416,0.201655493215031
35,195.805870092253,2550.59520447218,61.6206030589334,61.8809133580774,45.3536340290629,50.662947494776,51.4791292112441,0.822126988315767,0.742123707650298,0.841582070135055,0.740844097408105,0.651404435991348,1.14862694365624,0.0384069724240113,0.0816368149644141,0.545324060232491,0.0600527141622066,245.232199810395,205.193850537522,0.106767434219083,169.742057218642,162.406752841918,0.00367601719917307,0.00613339242251445,0.0045090327099352,0.13199939657362,1.28304623057429,0.89199578313253,0.130739535116451,0.471645318632006,0.716857176788588,0.889758506492353,0.88694946425585,0.741638269378841,0.448877441594111,160.318296907558,93.0240075592111,49.418325473468,98.2971512492299,49.5057273345989,25.5453756177119,43.0513400453865,59.4779469026446,50.0898197077869,1.09805106387392,0.571503217955143,0.242510572923871
36,179.021246423434,2155.00078488495,53.9814386103964,54.3859367760842,45.2906896713379,48.9408544318432,50.0618868422745,0.904221634325246,0.844824554037327,0.936462144593157,0.702142689132899,0.660917500596182,1.06608041333275,0.0305740551109685,0.0484622394311802,0.537116996122539,0.039560863811437,232.538083594729,195.261433139115,0.0771978775407491,165.70138294394,157.400677347523,0.00153502509162362,0.00261906498681933,0.0514382619797621,0.0779463823956247,1.28304623050913,0.89199578313253,0.0545273092390102,0.491986149960623,0.739863678872398,0.88966461688112,0.887207844090016,0.844942746594204,0.42989488319597,117.613757361838,57.8967079218893,43.1905083657733,75.8715731052943,34.0946205740649,27.3147914997472,24.3976065073776,41.780659616849,36.66309368252,1.33662485752182,0.567782679160887,0.245522481297174
