NA,0,0,0,NA,NA,NA,0,0.947368421052632
0,NA,0,NA,0,0,0,0.833333333333333,0
0.428571428571429,0.5,1,0.46875,0.470588235294118,0.470588235294118,0.470588235294118,0.842105263157895,0.434782608695652
0.404761904761905,0.958333333333333,0,0,0.45,0.409090909090909,0.428571428571429,0,NA
NA,0,NA,NA,0.952380952380952,1,0.947368421052632,0.727272727272727,0
0.421052631578947,0.5,1,1,0.48,0.478260869565217,0.456521739130435,0.846153846153846,0
NA,NA,0,NA,NA,NA,NA,NA,0.947368421052632
0,0,0,0,0,0,0,0.447368421052632,0.441176470588235
0.9,0.9,0.5,0.475,1,1,0.952380952380952,NA,NA
NA,NA,NA,0,NA,NA,NA,NA,NA
NA,0,0,0,NA,NA,NA,0,0
0.470588235294118,0.944444444444444,0.475,0.857142857142857,0.5,0.470588235294118,0.46875,0,NA
0,NA,NA,0,0,0,0,NA,0.80952380952381
0.863636363636364,0.45,0.46875,0.444444444444444,NA,NA,NA,0.863636363636364,0.452380952380952
0.91304347826087,1,NA,0.904761904761905,NA,NA,NA,NA,0.904761904761905
0,NA,0,0,0,0,0,0,0.904761904761905
0.5,0.91304347826087,NA,0.9,0.477272727272727,0.5,0.5,0,NA
NA,NA,0.475,0,NA,NA,NA,0.476190476190476,0.472222222222222
0.41304347826087,0.475,0.952380952380952,0.956521739130435,0.475,0.452380952380952,0.431818181818182,0.952380952380952,0.428571428571429
NA,0,0,0,NA,NA,NA,0.842105263157895,0
0,0,0.5,NA,0,0,0,0.452380952380952,0
0,0,NA,0,0,0,0,NA,1
0.375,0.833333333333333,0.476190476190476,0.447368421052632,0.441176470588235,0.421052631578947,0.4,0.431818181818182,0
NA,NA,NA,NA,NA,NA,NA,0.5,0.452380952380952
0.904761904761905,0.447368421052632,0.888888888888889,0.833333333333333,NA,NA,NA,NA,NA
0.428571428571429,0.4,0,1,0.458333333333333,0.454545454545455,0.476190476190476,0.421052631578947,0.5
NA,NA,0.416666666666667,0,1,0.944444444444444,0.944444444444444,0.888888888888889,NA
0.818181818181818,1,1,1,NA,NA,NA,NA,NA
0,0,NA,NA,0,0,0,0,0.823529411764706
0.863636363636364,0.456521739130435,0,0,0.909090909090909,0.91304347826087,0.91304347826087,0,0.85
NA,0,0,NA,NA,NA,NA,NA,NA
1,0.944444444444444,NA,0.80952380952381,0.85,0.863636363636364,0.904761904761905,0,0.909090909090909
0.434782608695652,0.456521739130435,1,0.476190476190476,0.5,0.452380952380952,0.41304347826087,0.842105263157895,0.472222222222222
0,0,0,0,0,0,0,0,NA
0,NA,0,0,0.452380952380952,0.452380952380952,0.45,0.904761904761905,0.41304347826087
0,0,0,0,0,0,0,0.84,0
0.444444444444444,0.444444444444444,0,0.444444444444444,0.5,0.45,0.45,0.904761904761905,0.477272727272727
NA,0,NA,NA,NA,NA,NA,0,NA
0.846153846153846,0.96,0.477272727272727,0,0.869565217391304,0.863636363636364,0.869565217391304,0,0.909090909090909
0,NA,NA,NA,0.472222222222222,0.470588235294118,0.46875,0.944444444444444,0.447368421052632
0.394736842105263,0.909090909090909,0.5,0.434782608695652,0,0,0,0.818181818181818,0
0,NA,0.916666666666667,NA,0,0,0,0.952380952380952,0.470588235294118
NA,0,NA,NA,NA,0.954545454545455,0.956521739130435,NA,0.894736842105263
0.95,0.5,NA,1,0.894736842105263,0.842105263157895,0.894736842105263,0,NA
0.904761904761905,0.447368421052632,0.473684210526316,0.447368421052632,1,0.904761904761905,0.857142857142857,0,NA
NA,0,NA,NA,0.818181818181818,0.863636363636364,0.826086956521739,NA,1
0.5,0.5,0.956521739130435,0.909090909090909,0.5,0.479166666666667,0.5,0,NA
0.772727272727273,0.476190476190476,0.956521739130435,0.477272727272727,0.95,0.9,0.857142857142857,NA,NA
0,NA,0,0,0,0,0,0.80952380952381,0.431818181818182
0,NA,0.5,NA,0,0,0,0,0.5
0,NA,NA,0,0,0,0,0,1
0,NA,NA,NA,0,0,0,1,0.454545454545455
NA,NA,1,0.473684210526316,0.952380952380952,0.909090909090909,0.863636363636364,NA,NA
0.826086956521739,0.7,0.909090909090909,0.863636363636364,0.956521739130435,0.91304347826087,0.91304347826087,0,0
NA,0,NA,NA,1,0.91304347826087,0.916666666666667,NA,NA
0,NA,0,0,0,0,0,NA,NA
0.91304347826087,0.909090909090909,0.472222222222222,0.894736842105263,1,0.956521739130435,0.956521739130435,0.9,0
0,0,NA,NA,0,0,0,0,0.904761904761905
