1.03677198847747e-32
1.24839455683656e-32
3.58286078134652e-34
1.13143566016491e-37
4.42091011154987e-28
1.5920602502279e-37
9.96269641656842e-39
2.46383578597804e-05
5.08717587568271e-05
2.5324188958739e-15
5.55026855870365e-06
0.110878785353419
3.55300203301623e-07
3.88289624721979e-14
1.46572636539515e-07
8.90197480365683e-21
2.10428506765376e-24
