1,45.4633333333333,142.736666666667,12.6833333333333,13.0033333333333,12.7466666666667,13.7,15.0133333333333,1.05666666666667,1.00666666666667,1.17666666666667,0.78,0.573333333333333,1.37333333333333,0.0566666666666667,0.06,0.523333333333333,0.0266666666666667,176.27,169.476666666667,0.0866666666666667,93.2266666666667,129.17,0.0133333333333333,0.02,0,0.223333333333333,0.0333333333333333,0,0.0666666666666667,0.376666666666667,0.743333333333333,0.89,0.883333333333333,1.01,0.433333333333333,175.286666666667,166.986666666667,119.11,138.833333333333,72.89,-6.60666666666667,31.8733333333333,101.853333333333,32.5866666666667,1.59,0.566666666666667,0.246666666666667
2,90.1366666666667,523.93,29.9066666666667,30.6133333333333,19.62,21.8733333333333,23.2533333333333,0.713333333333333,0.656666666666667,0.793333333333333,0.76,0.556666666666667,1.36666666666667,0.06,0.133333333333333,0.526666666666667,0.05,177.47,218.743333333333,0.2,155.06,154.81,0.00333333333333333,0.00666666666666667,0,0.236666666666667,0.0666666666666667,0,0.13,0.39,0.716666666666667,0.89,0.886666666666667,0.656666666666667,0.443333333333333,149.133333333333,154.013333333333,104.716666666667,122.98,66.1033333333333,-12.57,30.94,112.09,33.4066666666667,1.57333333333333,0.586666666666667,0.233333333333333
3,70.42,285.176666666667,12.29,14.1966666666667,24.9066666666667,26.3033333333333,27.4766666666667,1.84333333333333,2.02333333333333,2.19,1.02,0.46,2.35,0.08,0.21,0.453333333333333,0.02,197.91,94.4766666666667,0.0666666666666667,84.0766666666667,66.3766666666667,0,0.0333333333333333,0,0.44,0.05,0,0.28,0.243333333333333,0.753333333333333,0.883333333333333,0.88,2.04,0.453333333333333,173.336666666667,171.486666666667,118.936666666667,138.536666666667,73.99,-10.2166666666667,33.5866666666667,107.036666666667,35.17,3.52333333333333,0.55,0.253333333333333
4,99.1966666666667,632.346666666667,31.4033333333333,32.4566666666667,22.4033333333333,25.31,26.6733333333333,0.783333333333333,0.716666666666667,0.856666666666667,0.8,0.493333333333333,1.71,0.0666666666666667,0.116666666666667,0.503333333333333,0.06,215.676666666667,222.36,0.173333333333333,138.03,141.133333333333,0.0133333333333333,0.0633333333333333,0.00333333333333333,0.253333333333333,0.0733333333333333,0.00666666666666667,0.163333333333333,0.376666666666667,0.703333333333333,0.89,0.89,0.72,0.44,168.073333333333,163.836666666667,119.59,135.846666666667,71.16,-7.84,28.9966666666667,105.196666666667,30.0466666666667,2.56333333333333,0.63,0.206666666666667
5,128.043333333333,742.733333333333,16.7133333333333,22.1766666666667,45.67,48.9433333333333,49.74,2.21666666666667,2.75333333333333,2.94333333333333,1.28,0.473333333333333,2.72333333333333,0.106666666666667,0.29,0.406666666666667,0.0333333333333333,234.093333333333,134.76,0.136666666666667,63.8533333333333,42.8866666666667,0,0,0,0.576666666666667,0.103333333333333,0,0.736666666666667,0.166666666666667,0.746666666666667,0.883333333333333,0.89,2.76666666666667,0.486666666666667,160.033333333333,161.706666666667,110.123333333333,129.186666666667,69.67,-11.5033333333333,32.6533333333333,109.393333333333,34.6333333333333,1.32333333333333,0.613333333333333,0.216666666666667
6,141.7,1023.13666666667,22.7266666666667,26.4033333333333,48.6266666666667,53.1433333333333,53.65,2.03,2.15666666666667,2.38,1.06,0.466666666666667,2.28666666666667,0.09,0.24,0.456666666666667,0.0466666666666667,249.56,149.863333333333,0.186666666666667,85.0633333333333,58.76,0,0.02,0,0.446666666666667,0.0966666666666667,0,0.59,0.22,0.73,0.883333333333333,0.883333333333333,2.16,0.463333333333333,168.476666666667,167.16,122.353333333333,137.603333333333,72.2333333333333,-9.24,28.8666666666667,107.81,30.3166666666667,1.98666666666667,0.606666666666667,0.213333333333333
7,181.393333333333,1659.66333333333,29.9566666666667,30.9966666666667,72.2466666666667,74.2666666666667,75.3333333333333,2.41333333333333,2.42666666666667,2.52666666666667,0.64,0.396666666666667,1.62666666666667,0.06,0.263333333333333,0.413333333333333,0.0166666666666667,130.493333333333,74,0.00666666666666667,64.57,53.8133333333333,0,0.0633333333333333,0,0.233333333333333,0.0866666666666667,0,0.39,0.403333333333333,0.78,0.89,0.89,2.43666666666667,0.35,120.373333333333,128.346666666667,80.9166666666667,98.9466666666667,55.31,-13.3066666666667,29.55,114.3,32.4166666666667,6.64666666666667,0.51,0.283333333333333
8,213.65,1735.31333333333,23.9033333333333,27.8133333333333,82.6133333333333,88.83,89.34,3.20333333333333,3.46,3.75,0.92,0.406666666666667,2.3,0.0833333333333333,0.35,0.423333333333333,0.0266666666666667,196.976666666667,88.7366666666667,0.09,36.2966666666667,28.9933333333333,0,0.236666666666667,0,0.363333333333333,0.17,0,0.926666666666667,0.343333333333333,0.743333333333333,0.893333333333333,0.896666666666667,3.47,0.423333333333333,117.883333333333,125.063333333333,79.1933333333333,96.3866666666667,53.9866666666667,-12.6333333333333,28.6366666666667,113.76,31.3133333333333,2.39666666666667,0.62,0.236666666666667
9,486.083333333333,2754.02333333333,14.3366666666667,42.68,175.34,201.703333333333,215.356666666667,5.17333333333333,12.4066666666667,15.51,1.32666666666667,0.576666666666667,2.48666666666667,0.213333333333333,0.46,0.213333333333333,0.0433333333333333,97.42,145.426666666667,0.0366666666666667,69.3033333333333,9.27666666666667,0,0.273333333333333,0,0.603333333333333,0.96,0,3.05,0.06,0.696666666666667,1.05666666666667,1.1,12.5066666666667,0.54,121.36,123.536666666667,89.5733333333333,100.653333333333,54.07,-8.44333333333333,21.7233333333333,111.23,23.3133333333333,4.4,0.553333333333333,0.25
10,143.186666666667,974.33,20.5633333333333,23.5666666666667,51.3066666666667,56.1133333333333,56.4733333333333,2.39333333333333,2.51333333333333,2.77,1.04,0.473333333333333,2.25,0.0833333333333333,0.28,0.446666666666667,0.0366666666666667,248.653333333333,130.436666666667,0.153333333333333,72.9366666666667,48.97,0,0.05,0,0.44,0.126666666666667,0,0.59,0.22,0.73,0.88,0.88,2.52333333333333,0.46,173.176666666667,168.006666666667,111.49,134.233333333333,72.7733333333333,-9.18,36.6233333333333,104.173333333333,37.7766666666667,1.37,0.56,0.25
11,133.84,780.663333333333,16.34,21.6,48.5666666666667,53.0666666666667,53.66,2.47666666666667,2.98,3.32333333333333,1.23,0.45,2.74666666666667,0.103333333333333,0.313333333333333,0.393333333333333,0.0266666666666667,230.693333333333,126.813333333333,0.106666666666667,47.4466666666667,37.0433333333333,0,0.02,0,0.546666666666667,0.12,0,0.773333333333333,0.193333333333333,0.733333333333333,0.886666666666667,0.88,2.99666666666667,0.493333333333333,183.176666666667,171.84,118.493333333333,142.013333333333,74.9533333333333,-6.09666666666667,35.5933333333333,99.7833333333333,36.13,1.34666666666667,0.57,0.243333333333333
12,145.58,869.516666666667,17.4833333333333,19.5566666666667,55,60.7066666666667,61.3533333333333,3.11333333333333,3.16666666666667,3.55,0.956666666666667,0.443333333333333,2.15,0.0833333333333333,0.336666666666667,0.426666666666667,0.0166666666666667,172.86,90.32,0.0633333333333333,46.9866666666667,36.6866666666667,0,0,0,0.39,0.13,0,0.656666666666667,0.293333333333333,0.723333333333333,0.886666666666667,0.886666666666667,3.18,0.45,147.09,152.536666666667,94.8133333333333,116.956666666667,65.45,-13.88,35.9633333333333,111.11,38.5666666666667,1.21333333333333,0.523333333333333,0.273333333333333
13,372.94,2350.13,16.63,36.06,132.166666666667,160.436666666667,168.58,4.97666666666667,7.95666666666667,10.4866666666667,1.07333333333333,0.576666666666667,1.94,0.173333333333333,0.456666666666667,0.286666666666667,0.0533333333333333,43.1033333333333,13.3933333333333,0.00666666666666667,17.0633333333333,15.7033333333333,0,0.123333333333333,0,0.536666666666667,0.783333333333333,0,2.95666666666667,0.15,0.656666666666667,0.873333333333333,0.883333333333333,8.01666666666667,0.536666666666667,136.443333333333,138.643333333333,84.7866666666667,105.67,60.1566666666667,-11.6266666666667,34.22,108.763333333333,36.15,3.21666666666667,0.553333333333333,0.25
14,453.39,5348.58,31.98,47.2,172.49,191.07,192.8,4.1,5.44,6.11,1.22,0.54,2.29,0.12,0.42,0.36,0.01,91.28,71.48,0.01,43.85,15.53,0,0.25,0,0.55,0.64,0,3.08,0.14,0.72,0.91,0.89,5.47,0.49,138.46,146.26,87.58,110.42,62.7,-15.06,36.28,112.56,39.28,1.76,0.56,0.25
15,347.41,3837.44,30.1,40.68,127.04,141.08,143.98,3.47,4.25,4.95,1.21,0.61,1.98,0.1,0.39,0.43,0.01,194.15,110.15,0.08,54.78,37.6,0,0,0,0.55,0.41,0,1.75,0.09,0.72,0.89,0.92,4.26,0.5,136.26,145.23,92.45,111.94,62.16,-14.74,32.41,114.45,35.61,3.23,0.8,0.17
