"line","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47"
73,146.549616575142,1163.58685053999,25.9454811537577,28.9155239970571,49.8148462673569,54.4109363714872,54.5807238573492,1.91088259814274,1.93827243155695,2.1342615599624,0.93238561289922,0.443958890062397,2.17668723172547,0.0781396324058096,0.210834502067375,0.456921161578796,0.0347378990266861,224.942770816649,118.622033434825,0.133202827240216,93.7833312734634,68.5756170712321,0.00258498449329158,0.0607008179775938,0.00216813257401144,0.365626792992544,0.135692417519241,0.0110479869192921,0.537459149708776,0.30317219782482,0.727775385947108,0.888423505567965,0.937561782063185,1.94166408363331,0.43649258127065,137.045439274929,138.456950826685,90.5021313184853,109.477603264786,59.9024199554005,-10.4509054146727,30.603555243708,108.761223733631,32.6884699728802,1.38359637468978,0.613575125130117,0.226814921538417
74,217.200907454621,2356.81588411814,33.1788115689429,37.555198937805,78.0947948045296,82.9416088895144,83.3454754589477,2.24403259757614,2.42342568333133,2.59576414395421,0.941543590511899,0.579496170532715,1.6951365343837,0.0751174555482358,0.269847811607248,0.485569589468478,0.0418599816470906,197.943487039233,140.41756802347,0.122383959754177,102.933092598644,78.2521845088687,0.00610445689254018,0.0467163876720671,0.00454652263387975,0.328968343662554,0.23535852790792,0.0170329521024635,0.700153935417641,0.284577897521984,0.741259524491593,0.887381582911742,0.937561782063185,2.4335690656122,0.455403160630879,130.994184399927,136.351189384723,85.5093645480251,104.858623584746,58.5925703618066,-12.9775099630809,31.1905187226911,112.10915447331,34.4688955097927,4.24177917102955,0.634393859134528,0.213714946367144
75,209.866926830181,2322.74821432709,34.1142022848381,36.2683852087576,74.8824499059311,78.9448792961075,79.9152402070018,2.21620883396714,2.269583040594,2.41252223294221,0.933561444479196,0.605571339359348,1.5940046486738,0.0751174555482358,0.25070908531586,0.52818382527017,0.0338337977614453,193.900042012938,143.885554267526,0.106544075640426,118.01937286859,81.3273247999502,0.00610445689254018,0.0467163876720671,0.00454652263387975,0.271557030723515,0.174672004773352,0.0170329521024635,0.524189970551735,0.363182104911647,0.74993056587017,0.89068632907048,0.937561782063185,2.27971873046241,0.455403160630879,120.919050710126,127.701545390311,79.8772299978582,98.3433573703386,54.8217972901707,-13.7224534585225,29.3440959697288,114.70788629459,32.9708913659657,2.25308626621485,0.639881081674662,0.213714946367144
76,386.610189275619,5762.0441417013,45.7921214286429,53.8390697296479,138.338176879137,146.803022033088,146.699429330082,2.70776199105938,3.07725691496501,3.28051023247272,1.03732934290433,0.520827040672791,2.02742701600197,0.0832399830029594,0.317694627335718,0.494092436628816,0.0418599816470906,239.538230222776,140.571700745428,0.161983670038553,79.4139684854963,65.1957229377965,0.00610445689254018,0.062472011252777,0.00454652263387975,0.410984505004039,0.265701789475205,0.0170329521024635,1.43040438961115,0.205973690132321,0.74993056587017,0.884076836753005,0.937561782063185,3.08743298999881,0.455403160630879,110.323686365085,111.087183962129,75.0017937971186,88.8948506863311,48.3548734981031,-9.48124182447486,23.4147383968359,112.368031972747,25.7696425299781,3.08539107452619,0.689266084535873,0.197710243134599
77,279.983940042453,4220.04814542225,55.8692688318437,62.64806665423,79.3435104772786,90.7913008247668,93.2816596943327,1.48351639226361,1.47152433139408,1.74706476663549,1.01338290480622,0.553421001706082,1.90462401192565,0.0913625104576829,0.164584817004613,0.502615283789155,0.0659385333040266,243.230071333741,213.938876397472,0.217423264436679,111.466511643644,88.9035084221118,0.0129119878630008,0.0876810089819128,0.00454652263387975,0.386379656601594,0.280873420258847,0.0170329521024635,0.955301684473205,0.268857056044052,0.697904317598706,0.89068632907048,0.937561782063185,1.47200447092601,0.480085056170556,130.595340897577,126.038152314462,87.3771642712947,102.418825437135,55.301539411244,-6.23328818434938,25.8592980979409,103.556240164956,27.2766707951534,3.01173578175527,0.848395538199773,0.157698485053236
78,267.664492489947,3153.74942465182,36.7324426249236,41.1109889540061,100.161215125815,106.705230701859,106.794174011347,2.61908523560159,2.81326559980679,3.02333171825185,0.966202674476924,0.42981072224735,2.33329130116554,0.081234511606005,0.296220335099335,0.425408392635672,0.0285763217327481,198.750904267923,131.616399302029,0.0964227456175091,62.7254795413035,46.0010089561676,0.00258498449329158,0.0877619583491941,0.00216813257401144,0.374945670375595,0.198978791214094,0.0110479869192921,1.08582425911069,0.324564555932532,0.749974605439324,0.886433832376533,0.937561782063185,2.82325122768707,0.420942734669322,133.610979735864,67.5570577984156,56.4056503579502,89.476652028332,39.3188118875089,29.6782986593874,23.33562937227,37.6573266068215,37.6271131597313,3.45050236947459,0.629272005364521,0.211428567107236
79,338.470162563473,5435.59906215239,54.5065629000621,64.8051286222415,106.113834465148,121.774136375694,124.069427026054,1.91088259814274,1.97774580756822,2.35488267331571,1.06150530255954,0.421321821558321,2.77355557185557,0.0905191492065914,0.227254854573521,0.431710946424297,0.0532226309085001,231.395034717083,200.712461445379,0.277258146929151,61.899375916118,67.1597659672773,0.00258498449329158,0.0722984495654225,0.00216813257401144,0.449496689439996,0.406919733354322,0.0110479869192921,1.53854429129134,0.245107225818171,0.696062215243942,0.890413178759397,0.937561782063185,1.97784863059074,0.467592274473308,141.028524391334,71.733089955686,57.7722691150157,93.7327924029337,41.7117960257116,30.7192766865034,26.3734448106808,40.6263686551837,40.3232584304682,3.33435059166968,0.647585032304659,0.196042212676054
80,329.664007780856,4595.71932554226,42.7581262306115,49.6098671616653,118.904586764542,130.714932786184,131.300851880632,2.65157159511805,2.82971283981148,3.12870299627134,1.03383679763233,0.42981072224735,2.48103098931656,0.0905191492065914,0.306072546603023,0.444316054001546,0.0378186876736551,230.638179486009,112.923920607642,0.145462854447785,60.9487493180184,44.8537903161328,0.00258498449329158,0.0568349407816509,0.00216813257401144,0.449496689439996,0.29842880702029,0.0110479869192921,1.54492062977276,0.25733143045115,0.724604068876792,0.882454485993669,0.937561782063185,2.8364092447625,0.452042427871979,130.65854960579,61.9051854334252,50.3281390585004,85.2625236695768,37.3432851470422,31.1915414783579,24.7625781690183,38.2997314446398,39.6186572200966,3.73641443791744,0.631888152070255,0.208351296220999
81,305.596685389448,4809.35548941824,55.010349562177,57.9746214253237,100.715481058789,111.703007747194,112.823099321729,1.94661759361085,1.85274678353253,2.08157592095266,0.929311334573975,0.384536585239199,2.57558438973321,0.0750447532056141,0.207550431566146,0.472677546050358,0.0408994763206241,239.401920173237,101.527694953277,0.133202827240216,75.1777768327034,69.2171746027116,0.00258498449329158,0.052969063585708,0.00216813257401144,0.34077645330441,0.229115159640214,0.0110479869192921,1.02524904353722,0.373461374464447,0.718261434736158,0.890413178759397,0.937561782063185,1.85613697264302,0.427162673309853,120.072930084643,55.1513965007874,45.193463295776,77.8005433165355,33.7636701381099,29.9543407560348,22.8853477519628,37.0781636960423,37.5209403746068,4.86517145812413,0.655433472421862,0.205274025334763
82,259.204959470032,3543.66795988339,47.2230590007278,51.9946563123133,86.0815485562522,94.0744253354785,94.4931950674402,1.83291533530323,1.84616788753065,2.03547598681913,0.975425509452662,0.410003287306284,2.5017145456577,0.081234511606005,0.200982290563687,0.447467330895859,0.0439802649675931,240.562041898089,150.357398382385,0.169982908862923,87.0165706965758,66.8626900660011,0.00258498449329158,0.0413714319978794,0.00216813257401144,0.406008594985762,0.186924243843646,0.0110479869192921,0.98380284340801,0.287891942033597,0.730946703017425,0.888423505567965,0.937561782063185,1.84626845983644,0.430272642630119,122.88899663191,55.0951425018385,45.5646842562289,79.2612687905826,34.2435817922,31.2846641133715,23.4402722840315,36.6088420269626,38.8818824384752,3.09906878534691,0.639736592187457,0.211428567107236
83,319.455015864283,5675.98174180441,56.4163424035042,60.8795497734382,106.025283103076,116.94722350285,117.458965050856,1.95311486551414,1.92840408755413,2.13755441240051,0.963128396151679,0.404344020180265,2.56672000844415,0.081234511606005,0.210834502067375,0.472677546050358,0.0532226309085001,258.036923295097,162.275218185912,0.160787888457246,79.9582441343287,68.1489655108886,0.00258498449329158,0.0394384933999079,0.00216813257401144,0.387370840219662,0.211033338584542,0.0110479869192921,1.30899610596031,0.300116146666575,0.721432751806475,0.888423505567965,0.937561782063185,1.92850606655788,0.433382611950385,124.506332148922,57.5273006916909,48.1796566856138,81.3069307929538,35.1672473730172,30.8356799802703,22.8599797733539,36.319260571573,38.1740638709786,5.79736393127636,0.697291819713606,0.177578587358637
84,352.423323520556,6333.19256097487,64.7370541366044,70.552830320031,111.092388821681,125.372141546399,125.557766625837,1.78743443198019,1.73432665549872,1.97291179049506,0.978499787777908,0.384536585239199,2.68491175896496,0.087424270006396,0.19113007906,0.447467330895859,0.0686265741433451,261.543588458376,214.107120496824,0.240478065306444,80.6142676013878,73.7049169411396,0.00258498449329158,0.0491031863897651,0.00216813257401144,0.396689717602712,0.226101522797602,0.0110479869192921,1.34406596760811,0.306228248983064,0.708747483525209,0.890413178759397,0.937561782063185,1.73771481896415,0.43649258127065,126.301257448194,58.007114212138,48.4227571375918,82.2861339315296,35.5748435723814,31.4043932155317,23.3514843589005,36.4291018132725,38.914056009725,5.65738614776787,0.671130352656266,0.186810400017345
85,321.381055658921,4999.69935217755,48.2108759852668,53.6695699544694,116.352995664816,123.817934746633,124.821810620646,2.32345936400179,2.43497907969878,2.60843231105011,1.0184654060061,0.452447790751425,2.33624609492856,0.081234511606005,0.269947771089501,0.472677546050358,0.0285763217327481,193.260051066422,138.160586359538,0.0902927320137246,68.0556702111589,61.9388150214441,0.00258498449329158,0.0491031863897651,0.00216813257401144,0.45570927436203,0.217060612269766,0.0110479869192921,1.29624342899747,0.242051174659927,0.746803288369008,0.890413178759397,0.937561782063185,2.43837922823076,0.439602550590916,126.149037634828,60.968721803863,47.8741385500198,82.0082082882374,36.2717015906492,29.5485921320471,24.8323401101926,39.9207218903263,38.4314524409774,5.81225518484109,0.658049619127596,0.186810400017345
86,287.804524909604,3865.08932056658,43.1828875339633,49.8290453140568,96.792983686975,109.501488601649,109.905559444007,2.22275164950076,2.27379612765275,2.60184660617389,1.03691107595758,0.424151455121331,2.5312624832879,0.087424270006396,0.260095559585813,0.438013500212922,0.0501418422615311,255.479979946872,157.432277161425,0.188372949674276,73.2734864908235,58.2316870193483,0.00258498449329158,0.0413714319978794,0.00216813257401144,0.424646349751862,0.29842880702029,0.0110479869192921,1.23566821342401,0.263443532767639,0.705576166454892,0.882454485993669,0.937561782063185,2.2739040147879,0.461372335832776,139.515839996012,65.0090825519036,51.928002843815,90.2878071035219,39.7264080868731,33.4896750781569,27.3818219603829,39.318259322217,43.0226210583301,3.54282814157593,0.707756406536542,0.196042212676054
87,312.663191325295,4721.45078208115,50.2589498665444,55.1776464955513,102.739043666154,114.771991153073,116.338603453668,2.10255211928986,2.0764292475964,2.3515898208776,1.0184654060061,0.492062660633556,2.11168176893902,0.087424270006396,0.23382299557598,0.491585207416232,0.0624649968494071,259.766878108981,153.344434643574,0.212893004089414,92.064306818114,66.9385392322844,0.00258498449329158,0.035572616203965,0.00216813257401144,0.421540057290846,0.232128796482826,0.0110479869192921,1.14002313620274,0.260387481609395,0.711918800595525,0.890413178759397,0.937561782063185,2.08311276719417,0.45826236651251,140.774824702391,92.2624905132975,53.1040834087896,91.4996921760167,46.5207737649842,17.5790077244106,35.4964041178915,64.0791380192649,39.9757838609699,4.01041350350851,0.689443379596404,0.199119483562291
88,274.217605814998,3844.27922658474,58.8266158457793,62.590447888375,62.5400049652149,79.6199735127133,82.0870795513632,1.28389585947504,1.07314760730993,1.41312687601651,0.972351231127416,0.610907270279951,1.78960924876981,0.105993545207569,0.141869021541561,0.579820960456979,0.0871113060251591,229.17122455937,246.224583483886,0.323233248957534,149.800446210678,106.917370627436,0.0631218362438046,0.0375055548019365,0.0204774337254181,0.216524754863741,0.295415170177678,0.0725387314921901,0.483260272616726,0.407077937205138,0.619950605556344,0.888423505567965,0.937561782063185,1.07323495665497,0.523571722238091,114.26637845396,116.914978287992,79.7925708664818,93.0896853911298,50.6953477423433,-9.47976936381694,23.8556729337516,111.820135888839,25.8548034394134,4.17719554343351,0.781008514297095,0.168346774699928
89,257.782502236301,3444.07632986026,66.0047526000961,72.2931702763339,46.8172186771914,64.5214951936395,70.6140511132962,0.920048632890681,0.724466119210375,1.06408451757695,1.00309401437987,0.61656653740597,1.64777914814483,0.115278182808155,0.148437162544019,0.535703083936606,0.0963536719660661,220.31981724306,255.683026223632,0.301778201344289,190.155000871856,151.118472279024,0.0573564217913748,0.0375055548019365,0.00216813257401144,0.378051962836611,0.244183343853274,0.0110479869192921,0.674550427059255,0.275667737400618,0.581894800712545,0.890413178759397,0.937561782063185,0.724547504156097,0.548451476800216,144.681799912114,140.763364783593,108.215612900449,119.046647797205,61.5689624802202,-5.47882186662696,22.0291784739138,104.124591924922,22.8980522415527,3.03354726966209,0.799321541237233,0.156037691154983
90,243.571009965505,3099.26807672412,55.0762040278129,59.7836590114806,57.1842873998536,70.8861856188943,76.2782839389627,1.22866904829706,1.09617374331651,1.41641972845462,0.966202674476924,0.514699729137632,1.94325852444686,0.118373062008351,0.148437162544019,0.516795422570731,0.0778689400842521,239.895775517066,254.448788905556,0.246608078910228,103.872729225178,102.587647385431,0.0227639350767959,0.052969063585708,0.00216813257401144,0.384264547758645,0.235142433325438,0.0110479869192921,0.770195504280519,0.260387481609395,0.64214982504856,0.888423505567965,0.937561782063185,1.09626148653697,0.495581998355699,145.604632530644,139.850064565362,103.96792527332,117.434032727405,61.4111833062728,-5.1229603685394,24.3154675460371,101.977694928068,25.0729856580422,2.94717799898664,0.75223090053402,0.189887670903582
91,211.603327397787,2225.02885265242,75.0399852853462,75.4892457224012,26.9292386916731,38.7012900508143,43.8995052284386,0.543206862499735,0.375784631110816,0.606378028679791,0.769448861661193,0.61656653740597,1.3079778653975,0.0998037868071778,0.27651591209196,0.560913299091105,0.0686265741433451,180.466567662392,220.757445898639,0.19450296327806,214.036077360216,188.910319379673,0.0660045434700195,0.0336396776059936,0.0126305903748152,0.173036660409506,0.316510628075962,0.0180755005847662,0.231394902600729,0.43458239762934,0.556524264150012,0.890413178759397,0.937561782063185,0.375860051657221,0.545341507479951,146.146915615759,82.6000389291219,65.7945840302895,99.8180713136209,45.2684015717765,27.0974713461543,26.319537856137,44.3276856482093,37.7332859448557,2.83698272260763,0.694675673007872,0.189887670903582
92,262.268965051655,3181.71910425907,80.1568772652582,83.0328997435183,36.1844958683111,54.9629590826089,59.5418558566279,0.692644116275455,0.481046967140871,0.813827732280663,0.628032058699885,0.579781301086848,1.45276275978549,0.121467941208546,0.243675207079667,0.48843393052192,0.111757615200911,225.071348539303,219.547468773548,0.353883316976457,182.203753479445,200.237128211311,0.161133881935111,0.0800302039573083,0.0701741082792362,0.154398905643406,0.620887949179775,0.0830800019904012,0.279217441211361,0.455974755737052,0.524811093446846,0.884444159185101,0.937561782063185,0.477834683991798,0.548451476800216,139.176516662051,73.6854346250914,56.7998673071037,92.352859267053,41.8399916045439,28.1983139243504,27.207417107447,45.133188087339,39.319443007473,4.33206458050672,0.652817325716127,0.208351296220999
93,262.798707745597,3170.01587272195,90.0613888969026,91.3649408501033,29.9629427626831,48.3978318396253,53.8611954415598,0.562698678209612,0.352758495104242,0.698577896946845,0.566546492194969,0.61373690384296,1.03909163296265,0.105993545207569,0.286368123595647,0.504190314993482,0.130242347082725,206.787011933771,216.41183883033,0.326298255759427,154.963593868088,192.541598215486,0.0861834940535238,0.035572616203965,0.0884834094306429,0.104698226267138,0.638969770235447,0.104162542986823,0.164443348545844,0.483479216161254,0.496269239813997,0.890413178759397,0.937561782063185,0.349544017506362,0.579551170002874,141.542266261444,77.9441932514044,60.1342856686938,95.0480916682814,43.1646792524775,27.2338294902813,26.9347113374018,44.900191514037,38.296323441728,4.0223265063603,0.75223090053402,0.14988314938251
94,242.263003313798,2858.36677560766,84.9576678101178,85.2999215287022,28.9921574599599,44.2248030115026,47.7764163272127,0.549704134403027,0.36262683910706,0.589913766489245,0.674146233578573,0.695796277170233,1.02136287038453,0.102898666007373,0.283084053094418,0.576669683562667,0.133323135729694,206.144123320503,237.487881485422,0.421313466618086,176.916082849121,179.858985536534,0.0948316157321685,0.0375055548019365,0.0414023493270257,0.120229688572222,0.397878822826486,0.0725387314921901,0.154878840823718,0.449862653420563,0.527982410517163,0.890413178759397,0.937561782063185,0.362702034581791,0.567111292721811,143.289622869039,76.5113708075866,61.6421654992059,96.5249756099617,43.0890767316277,29.1727757835995,25.9548731636346,41.7713803868391,38.9558816523498,2.64041817555316,0.718220993359478,0.14988314938251
95,349.277567523201,5109.93413841742,49.2414983724692,62.4399673658375,110.50532608794,128.17497114513,128.665866540617,2.0700657597734,2.30011171166027,2.71709644150771,1.03383679763233,0.319455013289983,3.58316906292313,0.105993545207569,0.250243348082126,0.371836685432361,0.0470610536145621,238.522331661448,199.651078002316,0.225153031296983,40.4115702242511,50.7889875778003,0.00258498449329158,0.0935607741431085,0.00216813257401144,0.471240736667114,0.38883791229865,0.0110479869192921,1.84460853839939,0.226770918868704,0.689719581103309,0.886433832376533,0.937561782063185,2.30350955320761,0.464482305153042,124.366797320003,58.1196222100359,47.1448371940859,80.793091522216,35.2921558857256,30.2736183617956,23.8176209658383,37.9835218094442,38.3381490843528,3.30456808454021,0.702524113125074,0.159114962041219
96,273.256220925994,3482.54890956493,92.6922747990582,92.8468468655266,27.8213116725539,51.1185152015825,59.2855854619631,0.582190493919488,0.31657456709391,0.662356520127645,0.631106337025132,0.605248003153932,1.3079778653975,0.121467941208546,0.292936264598106,0.564064575985417,0.11483840384788,222.298160839343,257.62990671062,0.271128133325366,149.366134378319,177.374925340756,0.112127859089458,0.035572616203965,0.0335555059764229,0.114017103650188,0.485274291262235,0.0567268257448735,0.170819687027262,0.462086858053542,0.436014215477981,0.890413178759397,0.937561782063185,0.316648974817789,0.626200709806859,136.056010488052,74.9726584833942,58.8892171376173,91.8357883027886,41.3896635455689,26.3657934996192,25.0955328882595,43.9415770410232,36.4013000951122,4.19208679699824,0.73915016700535,0.159114962041219
97,270.041794579424,3419.60000615496,90.3906612250823,90.7401195500021,28.1755171208448,51.2269482341242,55.0505529142345,0.591936401774426,0.329732359097667,0.636013700622772,0.637254893675623,0.667499941540139,1.05091080801473,0.115278182808155,0.286368123595647,0.579820960456979,0.179534965434229,221.43610565337,261.808724952162,0.531653711486206,185.887811190291,201.444394107987,0.204374490328335,0.035572616203965,0.0544804215780305,0.104698226267138,0.412947007039546,0.061997460993979,0.17400785626797,0.468198960370031,0.442356849618614,0.890413178759397,0.937561782063185,0.32651748762436,0.626200709806859,137.486242484468,71.7827258371116,57.3616264596475,91.7679227387289,40.8966036269832,28.8967336869522,25.4950785513491,41.398585869556,38.4089309411025,3.52793688801119,0.697291819713606,0.131419524065093
98,226.805634707251,2589.56755382871,76.225365666793,76.781415426799,29.6218560346993,44.0867973337222,47.9406922212285,0.608179581532656,0.411968559121147,0.655770815251427,0.686443346879556,0.633544338784026,1.1336450333793,0.0998037868071778,0.256811489084584,0.56721585287973,0.136403924376663,213.259731380991,245.763639817185,0.415183453014301,180.13242012512,165.510851581278,0.0314120567554406,0.0394384933999079,0.02570866262582,0.157505198104423,0.334592449131634,0.0409149199975569,0.225018564119311,0.419302141838116,0.537496361728112,0.890413178759397,0.937561782063185,0.412044598614651,0.557781384761013,144.868903432709,80.4028239113505,62.7459729568357,97.8499699558894,44.390754916694,27.5730619464022,26.9949602865978,44.5606822215113,38.6116244399765,3.30688011092522,0.710515000604713,0.163166717766114
99,248.753986322893,3025.15739563298,83.1993535776384,83.7787597247909,29.3332441879437,48.7034158404249,57.1007160715523,0.608179581532656,0.369205735108938,0.708456454261172,0.726408965107751,0.574122033960829,1.34048059679072,0.11218330360796,0.269947771089501,0.56721585287973,0.0963536719660661,193.715917537648,267.470447489868,0.252738092514013,193.927135807446,156.247772148931,0.0948316157321685,0.0452373091938223,0.0387867348768248,0.160611490565439,0.331578812289022,0.058483704161242,0.276029271970653,0.446806602262318,0.486755288603047,0.890413178759397,0.937561782063185,0.369281043119506,0.595101016604202,132.951360544612,69.5755836430551,56.4680680415662,89.1114706598203,39.42071093735,28.0885622473701,23.8651859257299,40.1104476714436,36.7552093788605,2.649352927692,0.746998607122552,0.128342253178856
100,416.486219304533,4573.22615812866,32.2938516410617,45.67447436574,151.104485758245,167.690596882928,173.684032536721,3.77235099843595,4.72772433635342,5.5456566858434,0.93238561289922,0.559973866145782,1.74233254856148,0.121467941208546,0.401310591138671,0.387593069903923,0.0162531671448721,89.8397287384104,94.4922389878363,0.0994877524194014,57.0308313897487,36.7158068503214,0.00258498449329158,0.0684325723694796,0.00216813257401144,0.412221179907795,0.557601575484923,0.0110479869192921,2.08372123145255,0.25733143045115,0.724604068876792,0.894392525142261,0.937561782063185,4.74432172069975,0.464482305153042,107.987311152621,111.70651979707,69.7761752167399,86.0381301159734,48.5817642246725,-10.7801604456135,26.6842025486393,112.013190192432,28.9885092791482,2.60170091628486,0.676362646067734,0.1745013164724
101,44.1032655968253,176.226173586752,12.208239622102,12.6374570373527,11.413072248486,12.3027754010995,13.6136014076764,0.959032264310434,0.892227967258276,1.07067022245317,0.775597418311684,0.585440568212866,1.36411894689489,0.0533805988042459,0.0663354000132886,0.538854360830918,0.0162531671448721,194.53121718811,176.497756322945,0.0473826367872334,152.245348483745,153.362343448238,0.0227639350767959,0.0413714319978794,0.00739936147441334,0.173036660409506,0.0543242227687171,0.0128048653356606,0.0879272867688324,0.419302141838116,0.734118020087741,0.892402851950829,0.937561782063185,0.889022717598963,0.442712519911182,166.775871572937,159.049223500769,116.06710047109,133.227318992157,69.7011640707606,-5.37904761482671,28.7580347999135,100.699542297383,29.5708509187703,1.29127060258844,0.621423565247319,0.217583108879708
102,139.934372934134,1088.32802633262,25.8895048579672,31.1400186780457,43.5965728418057,48.4832639258704,48.8606372277173,1.57302445917155,1.70472162349027,1.89059047954233,1.0184654060061,0.477914492818509,2.19441599430359,0.0998037868071778,0.177993797055083,0.434862223318609,0.0563034195554691,219.370095428005,218.655906681376,0.255803099315905,106.105031300588,76.4449680731235,0.00258498449329158,0.0278408618120792,0.00216813257401144,0.418433764829829,0.123637870148793,0.0110479869192921,0.598034365282243,0.269555635084129,0.715090117665842,0.890413178759397,0.937561782063185,1.71139878481329,0.470702243793573,159.24099081133,157.133278477742,116.188650697079,129.866357724439,68.3304574970923,-7.63061989711899,26.7063995299221,106.035163825998,28.0200847845279,2.01200727512147,0.652817325716127,0.192964941789818
103,203.284405092931,1925.28847859891,29.4785732351255,31.4082665660472,80.8438994736545,83.3756994580238,84.728635927138,2.68405795463451,2.77708167179646,2.92783899754669,0.62495778037464,0.506210828448603,1.31093265916052,0.0595703572046368,0.296220335099335,0.390744346798236,0.0439802649675931,174.888047831808,75.1962879929654,0.0197975755702034,73.103406332697,54.3222945738303,0.00258498449329158,0.0568349407816509,0.0204774337254181,0.176142952870523,0.186924243843646,0.061997460993979,0.429061395524676,0.42847029531285,0.772173824931541,0.890413178759397,0.937561782063185,2.78706668072964,0.377403164185601,111.770607763984,115.915642541958,71.7012679851061,89.5736028341316,50.3074739397225,-11.3488736808749,28.0952963587571,111.893363383305,30.5907531273904,7.09885949283393,0.707756406536542,0.1745013164724
104,206.714652537032,1270.33806618854,17.0320792299341,22.2354973226768,82.9330556825554,89.2442266131632,91.713646940692,4.2271600316664,5.17508926448116,5.75310638944428,0.867825768069059,0.557144232582772,1.64482435438181,0.0936140284067869,0.394742450136212,0.403349454375485,0.0285763217327481,96.9407256940507,51.157469269668,0.0167325687683111,47.1965536752236,34.617313249817,0.00258498449329158,0.10902428292688,0.00216813257401144,0.31281982115526,0.211033338584542,0.0110479869192921,0.986991012648719,0.349012965198489,0.749974605439324,0.908320237482285,0.937561782063185,5.19827330980206,0.445822489231447,118.503163259308,123.586040751587,76.5074296235359,95.0125430394882,53.4433350219276,-12.186977395997,29.5793231073753,112.332728350103,32.2476920467574,2.58978791343307,0.579565217955575,0.242201275969598
105,108.480082977212,739.442560425743,30.2227286968116,32.3569481211747,26.0929202720974,29.7144917477311,31.3882531401914,0.94603772050385,0.892227967258276,1.06079166513884,0.861677211418567,0.52318862982666,1.78074486748075,0.081234511606005,0.122164598534186,0.48843393052192,0.0439802649675931,200.702947875482,216.269310196548,0.188372949674276,141.099023835102,132.696606017969,0.019881227850581,0.0433043705958508,0.00216813257401144,0.281756896545092,0.150760601732301,0.0163186221683977,0.260088425767108,0.333732709407266,0.696062215243942,0.894392525142261,0.937561782063185,0.895601726136678,0.45826236651251,151.18602568739,145.396047049978,102.683435047329,119.560487067943,63.7778709154842,-6.17059001244202,28.4409350673028,102.460330687051,29.4003309911462,2.4438536284987,0.663281912539064,0.183733129131109
106,127.034157331675,1034.7469269847,38.5467331531936,39.4851450474601,27.9524988756246,32.4384609591593,33.9969543371631,0.82908682624459,0.724466119210375,0.882977633480953,0.8370829848166,0.588270201775876,1.47935590365268,0.0688549948052232,0.118880528032956,0.545156914619543,0.0686265741433451,207.926678111837,226.534404353021,0.228218038098875,130.529756865816,150.663377281324,0.0141158133981512,0.035572616203965,0.0100149759246143,0.216524754863741,0.0995287754078972,0.0163186221683977,0.218642225637894,0.404021886046893,0.683376946962676,0.890413178759397,0.937561782063185,0.724547504156097,0.467592274473308,146.517951410838,151.143882119058,101.31353114902,119.709144970169,64.9382052572226,-12.2268870967171,31.1109148158851,111.280915247768,33.7051548243753,1.35083561684737,0.624039711953053,0.217583108879708
107,127.305568711904,869.241444424717,20.4367551033118,27.0606879909975,42.1338355275674,45.2269871001463,45.8971000996713,1.68672671747916,2.08958703960016,2.25280424773433,1.21521921882183,0.472255225692491,2.64058985251965,0.105993545207569,0.210834502067375,0.42225711574136,0.0347378990266861,210.799221324757,198.944499881649,0.160787888457246,90.4789167727212,61.6132956828117,0.00258498449329158,0.0278408618120792,0.00216813257401144,0.524047708504398,0.108569685935733,0.0110479869192921,0.661797750096419,0.214546714235725,0.737289337158058,0.890413178759397,0.937561782063185,2.08969177573189,0.492472029035433,139.224085353727,139.545631159286,93.8989673636913,111.203327608019,60.7767795443591,-9.5961726575839,29.3066173373301,108.10550480591,31.0990955531379,1.33296611256969,0.644968885598925,0.199119483562291
108,354.722145210931,3047.93107528521,22.9030048413776,42.3344610285498,122.400725726376,143.3983117441,153.280966499952,3.70088100749973,5.41521896854972,7.02414743055438,1.20907066217134,0.610907270279951,2.07622424378278,0.143132095609914,0.414446873143588,0.340323916489237,0.0162531671448721,159.113899038991,64.6734292860344,0.0841627184099402,33.9120784672765,29.9462687595377,0.00258498449329158,0.10902428292688,0.00216813257401144,0.545791755731516,0.723351601828584,0.0110479869192921,2.21762433956232,0.150369639912587,0.683376946962676,0.896382198333693,0.937561782063185,5.43840712142864,0.536011599519153,133.021127959071,132.249156589728,90.6138261207454,105.883960063148,57.8611518924556,-8.41218486955428,27.0139862705545,107.423157698383,28.5541660672753,3.10800353748575,0.637120445481723,0.199119483562291
